t,step,drone_x,drone_y,drone_z,dog0_x,dog0_y,dog0_z,dog1_x,dog1_y,dog1_z,target_x,target_y,target_z
30.8497,617,4.7202,4.0957,3.0083,3.6547,2.8805,0.3538,2.5558,2.3825,0.3669,6.8497,4.0000,3.0000
30.8997,618,4.7936,4.0966,3.0083,3.6738,2.8970,0.3555,2.5725,2.3989,0.3677,6.8997,4.0000,3.0000
30.9496,619,4.8669,4.0975,3.0083,3.6927,2.9130,0.3568,2.5896,2.4148,0.3682,6.9496,4.0000,3.0000
30.9997,620,4.8669,4.0975,3.0083,3.6927,2.9130,0.3568,2.5896,2.4148,0.3682,6.9997,4.0000,3.0000
31.0497,621,4.9402,4.0983,3.0082,3.7119,2.9286,0.3572,2.6075,2.4304,0.3680,7.0497,4.0000,3.0000
31.0997,622,4.9402,4.0983,3.0082,3.7119,2.9286,0.3572,2.6075,2.4304,0.3680,7.0997,4.0000,3.0000
31.1497,623,5.0136,4.0991,3.0082,3.7319,2.9440,0.3569,2.6267,2.4456,0.3677,7.1497,4.0000,3.0000
31.1997,624,5.0136,4.0991,3.0082,3.7319,2.9440,0.3569,2.6267,2.4456,0.3677,7.1997,4.0000,3.0000
31.2497,625,5.0869,4.0998,3.0082,3.7531,2.9593,0.3567,2.6472,2.4607,0.3675,7.2497,4.0000,3.0000
31.2997,626,5.1602,4.1004,3.0082,3.7756,2.9749,0.3566,2.6695,2.4759,0.3676,7.2997,4.0000,3.0000
31.3497,627,5.1602,4.1004,3.0082,3.7756,2.9749,0.3566,2.6695,2.4759,0.3676,7.3497,4.0000,3.0000
31.3997,628,5.2336,4.1011,3.0082,3.7996,2.9901,0.3572,2.6931,2.4910,0.3677,7.3997,4.0000,3.0000
31.4496,629,5.3069,4.1017,3.0081,3.8240,3.0043,0.3593,2.7169,2.5053,0.3679,7.4496,4.0000,3.0000
31.4998,630,5.3069,4.1017,3.0081,3.8240,3.0043,0.3593,2.7169,2.5053,0.3679,7.4998,4.0000,3.0000
31.5497,631,5.3802,4.1022,3.0081,3.8478,3.0177,0.3623,2.7405,2.5189,0.3688,7.5497,4.0000,3.0000
31.5997,632,5.3802,4.1022,3.0081,3.8478,3.0177,0.3623,2.7405,2.5189,0.3688,7.5997,4.0000,3.0000
31.6497,633,5.4536,4.1027,3.0081,3.8715,3.0304,0.3657,2.7638,2.5318,0.3703,7.6497,4.0000,3.0000
31.6996,634,5.5269,4.1032,3.0081,3.8950,3.0423,0.3688,2.7868,2.5442,0.3718,7.6996,4.0000,3.0000
31.7498,635,5.5269,4.1032,3.0081,3.8950,3.0423,0.3688,2.7868,2.5442,0.3718,7.7498,4.0000,3.0000
31.7997,636,5.6002,4.1036,3.0081,3.9184,3.0539,0.3711,2.8099,2.5564,0.3726,7.7997,4.0000,3.0000
31.8497,637,5.6002,4.1036,3.0081,3.9184,3.0539,0.3711,2.8099,2.5564,0.3726,7.8497,4.0000,3.0000
31.8998,638,5.6736,4.1041,3.0080,3.9425,3.0652,0.3727,2.8342,2.5683,0.3729,7.8998,4.0000,3.0000
31.9496,639,5.7469,4.1044,3.0080,3.9682,3.0764,0.3738,2.8602,2.5800,0.3730,7.9496,4.0000,3.0000
31.9997,640,5.7469,4.1044,3.0080,3.9682,3.0764,0.3738,2.8602,2.5800,0.3730,7.9997,4.0000,3.0000
32.0497,641,5.8202,4.1048,3.0080,3.9955,3.0876,0.3746,2.8877,2.5914,0.3732,8.0497,4.0000,3.0000
32.0997,642,5.8202,4.1048,3.0080,3.9955,3.0876,0.3746,2.8877,2.5914,0.3732,8.0997,4.0000,3.0000
32.1497,643,5.8936,4.1051,3.0080,4.0241,3.0986,0.3748,2.9163,2.6023,0.3735,8.1497,4.0000,3.0000
32.1996,644,5.8936,4.1051,3.0080,4.0517,3.1089,0.3750,2.9163,2.6023,0.3735,8.1996,4.0000,3.0000
32.2497,645,5.9669,4.1054,3.0080,4.0517,3.1089,0.3750,2.9440,2.6126,0.3741,8.2497,4.0000,3.0000
32.2997,646,6.0402,4.1057,3.0079,4.0785,3.1185,0.3759,2.9711,2.6225,0.3753,8.2997,4.0000,3.0000
32.3498,647,6.0402,4.1057,3.0079,4.0785,3.1185,0.3759,2.9711,2.6225,0.3753,8.3498,4.0000,3.0000
32.3997,648,6.1136,4.1059,3.0079,4.1049,3.1281,0.3765,2.9979,2.6323,0.3766,8.3997,4.0000,3.0000
32.4516,649,6.1869,4.1062,3.0079,4.1313,3.1375,0.3763,3.0248,2.6418,0.3772,8.4516,4.0000,3.0000
32.4997,650,6.1869,4.1062,3.0079,4.1313,3.1375,0.3763,3.0248,2.6418,0.3772,8.4997,4.0000,3.0000
32.5497,651,6.2602,4.1064,3.0079,4.1582,3.1466,0.3756,3.0520,2.6511,0.3772,8.5497,4.0000,3.0000
32.5997,652,6.2602,4.1064,3.0079,4.1582,3.1466,0.3756,3.0520,2.6511,0.3772,8.5997,4.0000,3.0000
32.6497,653,6.3335,4.1066,3.0079,4.1858,3.1553,0.3743,3.0799,2.6601,0.3769,8.6497,4.0000,3.0000
32.6996,654,6.4069,4.1068,3.0079,4.2146,3.1638,0.3730,3.1090,2.6687,0.3766,8.6996,4.0000,3.0000
32.7498,655,6.4069,4.1068,3.0079,4.2146,3.1638,0.3730,3.1090,2.6687,0.3766,8.7498,4.0000,3.0000
32.7997,656,6.4802,4.1069,3.0078,4.2446,3.1719,0.3718,3.1392,2.6771,0.3761,8.7997,4.0000,3.0000
32.8497,657,6.4802,4.1069,3.0078,4.2446,3.1719,0.3718,3.1392,2.6771,0.3761,8.8497,4.0000,3.0000
32.8997,658,6.5535,4.1071,3.0078,4.2750,3.1795,0.3715,3.1696,2.6850,0.3756,8.8997,4.0000,3.0000
32.9496,659,6.6269,4.1072,3.0078,4.3042,3.1866,0.3726,3.1989,2.6925,0.3761,8.9496,4.0000,3.0000
32.9997,660,6.6269,4.1072,3.0078,4.3042,3.1866,0.3726,3.1989,2.6925,0.3761,8.9997,4.0000,3.0000
33.0497,661,6.7002,4.1073,3.0078,4.3327,3.1930,0.3744,3.2272,2.6995,0.3775,9.0497,4.0000,3.0000
33.0996,662,6.7735,4.1074,3.0078,4.3605,3.1990,0.3763,3.2548,2.7063,0.3790,9.0996,4.0000,3.0000
33.1497,663,6.7735,4.1074,3.0078,4.3605,3.1990,0.3763,3.2548,2.7063,0.3790,9.1497,4.0000,3.0000
33.1998,664,6.8469,4.1075,3.0077,4.3880,3.2049,0.3778,3.2820,2.7131,0.3803,9.1998,4.0000,3.0000
33.2497,665,6.8469,4.1075,3.0077,4.3880,3.2049,0.3778,3.2820,2.7131,0.3803,9.2497,4.0000,3.0000
33.2998,666,6.9202,4.1075,3.0077,4.4161,3.2106,0.3787,3.3095,2.7199,0.3811,9.2998,4.0000,3.0000
33.3496,667,6.9935,4.1076,3.0077,4.4454,3.2162,0.3791,3.3382,2.7267,0.3814,9.3496,4.0000,3.0000
33.3997,668,6.9935,4.1076,3.0077,4.4454,3.2162,0.3791,3.3382,2.7267,0.3814,9.3997,4.0000,3.0000
33.4497,669,7.0669,4.1076,3.0077,4.4762,3.2214,0.3796,3.3680,2.7333,0.3817,9.4497,4.0000,3.0000
33.4996,670,7.1402,4.1077,3.0077,4.5076,3.2265,0.3807,3.3986,2.7398,0.3822,9.4996,4.0000,3.0000
33.5498,671,7.1402,4.1077,3.0077,4.5076,3.2265,0.3807,3.3986,2.7398,0.3822,9.5498,4.0000,3.0000
33.5997,672,7.2135,4.1077,3.0077,4.5383,3.2316,0.3806,3.4295,2.7459,0.3831,9.5997,4.0000,3.0000
33.6497,673,7.2135,4.1077,3.0077,4.5383,3.2316,0.3806,3.4295,2.7459,0.3831,9.6497,4.0000,3.0000
33.6997,674,7.2869,4.1077,3.0076,4.5679,3.2368,0.3811,3.4598,2.7520,0.3833,9.6997,4.0000,3.0000
33.7501,675,7.3602,4.1077,3.0076,4.5972,3.2421,0.3818,3.4893,2.7580,0.3840,9.7501,4.0000,3.0000
33.7998,676,7.3602,4.1077,3.0076,4.5972,3.2421,0.3818,3.4893,2.7580,0.3840,9.7998,4.0000,3.0000
33.8497,677,7.4335,4.1077,3.0076,4.6264,3.2473,0.3820,3.5184,2.7639,0.3849,9.8497,4.0000,3.0000
33.8996,678,7.5069,4.1077,3.0076,4.6559,3.2522,0.3818,3.5475,2.7697,0.3856,9.8996,4.0000,3.0000
33.9497,679,7.5069,4.1077,3.0076,4.6559,3.2522,0.3818,3.5475,2.7697,0.3856,9.9497,4.0000,3.0000
33.9997,680,7.5802,4.1077,3.0076,4.6859,3.2567,0.3818,3.5768,2.7754,0.3858,9.9997,4.0000,3.0000
34.0498,681,7.5802,4.1077,3.0076,4.6859,3.2567,0.3818,3.5768,2.7754,0.3858,10.0000,4.0498,3.0000
34.0997,682,7.6535,4.1076,3.0075,4.7169,3.2610,0.3819,3.6067,2.7807,0.3861,10.0000,4.0997,3.0000
34.1497,683,7.7269,4.1079,3.0075,4.7487,3.2651,0.3817,3.6374,2.7857,0.3867,10.0000,4.1497,3.0000
34.1997,684,7.7269,4.1079,3.0075,4.7487,3.2651,0.3817,3.6374,2.7857,0.3867,10.0000,4.1997,3.0000
34.2497,685,7.8002,4.1091,3.0075,4.7804,3.2689,0.3812,3.6687,2.7904,0.3865,10.0000,4.2497,3.0000
34.2997,686,7.8002,4.1091,3.0075,4.7804,3.2689,0.3812,3.6687,2.7904,0.3865,10.0000,4.2997,3.0000
34.3497,687,7.8735,4.1121,3.0075,4.8107,3.2723,0.3817,3.7002,2.7946,0.3853,10.0000,4.3497,3.0000
34.3997,688,7.9469,4.1175,3.0075,4.8399,3.2757,0.3831,3.7307,2.7984,0.3846,10.0000,4.3997,3.0000
34.4498,689,7.9469,4.1175,3.0075,4.8399,3.2757,0.3831,3.7307,2.7984,0.3846,10.0000,4.4498,3.0000
34.4997,690,8.0202,4.1256,3.0075,4.8684,3.2790,0.3845,3.7600,2.8019,0.3849,10.0000,4.4997,3.0000
34.5496,691,8.0935,4.1363,3.0074,4.8968,3.2826,0.3855,3.7886,2.8054,0.3855,10.0000,4.5496,3.0000
34.5998,692,8.0935,4.1363,3.0074,4.8968,3.2826,0.3855,3.7886,2.8054,0.3855,10.0000,4.5998,3.0000
34.6498,693,8.1669,4.1498,3.0074,4.9255,3.2864,0.3861,3.8168,2.8091,0.3862,10.0000,4.6498,3.0000
34.6998,694,8.1669,4.1498,3.0074,4.9255,3.2864,0.3861,3.8168,2.8091,0.3862,10.0000,4.6998,3.0000
34.7497,695,8.2402,4.1661,3.0074,4.9550,3.2903,0.3864,3.8453,2.8128,0.3866,10.0000,4.7497,3.0000
34.7997,696,8.3135,4.1850,3.0074,4.9854,3.2942,0.3868,3.8748,2.8165,0.3867,10.0000,4.7997,3.0000
34.8497,697,8.3135,4.1850,3.0074,4.9854,3.2942,0.3868,3.8748,2.8165,0.3867,10.0000,4.8497,3.0000
34.8997,698,8.3869,4.2066,3.0074,5.0166,3.2979,0.3874,3.9052,2.8201,0.3869,10.0000,4.8997,3.0000
34.9497,699,8.4602,4.2310,3.0073,5.0476,3.3014,0.3883,3.9361,2.8236,0.3871,10.0000,4.9497,3.0000
34.9997,700,8.4602,4.2310,3.0073,5.0476,3.3014,0.3883,3.9361,2.8236,0.3871,10.0000,4.9997,3.0000
35.0497,701,8.5335,4.2582,3.0073,5.0785,3.3051,0.3880,3.9670,2.8269,0.3877,10.0000,5.0497,3.0000
35.0997,702,8.5335,4.2582,3.0073,5.0785,3.3051,0.3880,3.9670,2.8269,0.3877,10.0000,5.0997,3.0000
35.1497,703,8.6069,4.2879,3.0073,5.1087,3.3089,0.3878,3.9978,2.8304,0.3872,10.0000,5.1497,3.0000
35.1998,704,8.6069,4.2879,3.0073,5.1087,3.3089,0.3878,3.9978,2.8304,0.3872,10.0000,5.1998,3.0000
35.2497,705,8.6800,4.3201,3.0073,5.1386,3.3128,0.3880,4.0281,2.8340,0.3862,10.0000,5.2497,3.0000
35.2996,706,8.7524,4.3549,3.0073,5.1685,3.3166,0.3883,4.0575,2.8375,0.3860,10.0000,5.2996,3.0000
35.3497,707,8.7524,4.3549,3.0073,5.1685,3.3166,0.3883,4.0575,2.8375,0.3860,10.0000,5.3497,3.0000
35.3997,708,8.8236,4.3923,3.0073,5.1985,3.3203,0.3886,4.0869,2.8410,0.3860,10.0000,5.3997,3.0000
35.4496,709,8.8236,4.3923,3.0073,5.2290,3.3238,0.3890,4.0869,2.8410,0.3860,10.0000,5.4496,3.0000
35.4997,710,8.8929,4.4322,3.0072,5.2290,3.3238,0.3890,4.1165,2.8445,0.3860,10.0000,5.4997,3.0000
35.5497,711,8.9602,4.4743,3.0072,5.2602,3.3271,0.3887,4.1465,2.8478,0.3862,10.0000,5.5497,3.0000
35.5997,712,8.9602,4.4743,3.0072,5.2602,3.3271,0.3887,4.1465,2.8478,0.3862,10.0000,5.5997,3.0000
35.6497,713,9.0253,4.5185,3.0072,5.2917,3.3303,0.3870,4.1769,2.8508,0.3864,10.0000,5.6497,3.0000
35.6996,714,9.0879,4.5648,3.0072,5.3219,3.3333,0.3858,4.2081,2.8538,0.3856,10.0000,5.6996,3.0000
35.7497,715,9.0879,4.5648,3.0072,5.3219,3.3333,0.3858,4.2081,2.8538,0.3856,10.0000,5.7497,3.0000
35.7997,716,9.1481,4.6131,3.0072,5.3508,3.3364,0.3856,4.2388,2.8565,0.3842,10.0000,5.7997,3.0000
35.8497,717,9.1481,4.6131,3.0072,5.3508,3.3364,0.3856,4.2388,2.8565,0.3842,10.0000,5.8497,3.0000
35.8997,718,9.2058,4.6632,3.0072,5.3789,3.3400,0.3857,4.2681,2.8592,0.3838,10.0000,5.8997,3.0000
35.9497,719,9.2609,4.7149,3.0071,5.4067,3.3441,0.3858,4.2964,2.8621,0.3839,10.0000,5.9497,3.0000
35.9997,720,9.2609,4.7149,3.0071,5.4067,3.3441,0.3858,4.2964,2.8621,0.3839,10.0000,5.9997,3.0000
36.0497,721,9.3136,4.7681,3.0071,5.4348,3.3486,0.3860,4.3243,2.8652,0.3843,9.9503,6.0000,3.0000
36.0996,722,9.3637,4.8227,3.0071,5.4637,3.3534,0.3859,4.3521,2.8688,0.3848,9.9004,6.0000,3.0000
36.1497,723,9.3637,4.8227,3.0071,5.4637,3.3534,0.3859,4.3521,2.8688,0.3848,9.8503,6.0000,3.0000
36.1997,724,9.4106,4.8781,3.0071,5.4932,3.3586,0.3860,4.3806,2.8725,0.3851,9.8003,6.0000,3.0000
36.2497,725,9.4106,4.8781,3.0071,5.4932,3.3586,0.3860,4.3806,2.8725,0.3851,9.7503,6.0000,3.0000
36.2997,726,9.4539,4.9334,3.0071,5.5232,3.3642,0.3864,4.4100,2.8762,0.3854,9.7003,6.0000,3.0000
36.3496,727,9.4930,4.9882,3.0071,5.5532,3.3699,0.3874,4.4399,2.8800,0.3864,9.6504,6.0000,3.0000
36.3997,728,9.4930,4.9882,3.0071,5.5532,3.3699,0.3874,4.4399,2.8800,0.3864,9.6003,6.0000,3.0000
36.4497,729,9.5275,5.0419,3.0070,5.5832,3.3761,0.3880,4.4695,2.8841,0.3882,9.5503,6.0000,3.0000
36.4996,730,9.5575,5.0943,3.0070,5.6128,3.3824,0.3879,4.4994,2.8887,0.3899,9.5004,6.0000,3.0000
36.5497,731,9.5575,5.0943,3.0070,5.6128,3.3824,0.3879,4.4994,2.8887,0.3899,9.4503,6.0000,3.0000
36.5996,732,9.5829,5.1451,3.0070,5.6417,3.3887,0.3884,4.5290,2.8935,0.3897,9.4004,6.0000,3.0000
36.6497,733,9.5829,5.1451,3.0070,5.6417,3.3887,0.3884,4.5290,2.8935,0.3897,9.3503,6.0000,3.0000
36.6997,734,9.6037,5.1942,3.0070,5.6704,3.3952,0.3890,4.5581,2.8985,0.3897,9.3003,6.0000,3.0000
36.7497,735,9.6201,5.2415,3.0070,5.6993,3.4019,0.3892,4.5872,2.9039,0.3897,9.2503,6.0000,3.0000
36.7997,736,9.6201,5.2415,3.0070,5.6993,3.4019,0.3892,4.5872,2.9039,0.3897,9.2003,6.0000,3.0000
36.8497,737,9.6322,5.2868,3.0070,5.7285,3.4088,0.3893,4.6166,2.9096,0.3894,9.1503,6.0000,3.0000
36.8996,738,9.6397,5.3303,3.0069,5.7583,3.4159,0.3897,4.6464,2.9158,0.3888,9.1004,6.0000,3.0000
36.9497,739,9.6397,5.3303,3.0069,5.7583,3.4159,0.3897,4.6464,2.9158,0.3888,9.0503,6.0000,3.0000
36.9997,740,9.6429,5.3719,3.0069,5.7883,3.4230,0.3888,4.6766,2.9222,0.3883,9.0003,6.0000,3.0000
37.0496,741,9.6429,5.3719,3.0069,5.8176,3.4299,0.3878,4.6766,2.9222,0.3883,8.9504,6.0000,3.0000
37.0997,742,9.6421,5.4117,3.0069,5.8176,3.4299,0.3878,4.7072,2.9288,0.3876,8.9003,6.0000,3.0000
37.1497,743,9.6373,5.4496,3.0069,5.8453,3.4366,0.3880,4.7367,2.9353,0.3875,8.8503,6.0000,3.0000
37.1997,744,9.6373,5.4496,3.0069,5.8453,3.4366,0.3880,4.7367,2.9353,0.3875,8.8003,6.0000,3.0000
37.2497,745,9.6289,5.4857,3.0069,5.8722,3.4435,0.3886,4.7648,2.9419,0.3879,8.7503,6.0000,3.0000
37.2997,746,9.6289,5.4857,3.0069,5.8722,3.4435,0.3886,4.7648,2.9419,0.3879,8.7003,6.0000,3.0000
37.3497,747,9.6166,5.5202,3.0069,5.8987,3.4508,0.3894,4.7922,2.9487,0.3887,8.6503,6.0000,3.0000
37.3996,748,9.6006,5.5529,3.0068,5.9253,3.4585,0.3902,4.8192,2.9559,0.3897,8.6004,6.0000,3.0000
37.4497,749,9.6006,5.5529,3.0068,5.9253,3.4585,0.3902,4.8192,2.9559,0.3897,8.5503,6.0000,3.0000
37.4997,750,9.5809,5.5841,3.0068,5.9525,3.4666,0.3909,4.8464,2.9637,0.3906,8.5003,6.0000,3.0000
37.5497,751,9.5809,5.5841,3.0068,5.9525,3.4666,0.3909,4.8464,2.9637,0.3906,8.4503,6.0000,3.0000
37.5997,752,9.5580,5.6137,3.0068,5.9801,3.4751,0.3917,4.8739,2.9719,0.3914,8.4003,6.0000,3.0000
37.6497,753,9.5321,5.6419,3.0068,6.0082,3.4839,0.3928,4.9018,2.9806,0.3923,8.3503,6.0000,3.0000
37.6997,754,9.5321,5.6419,3.0068,6.0082,3.4839,0.3928,4.9018,2.9806,0.3923,8.3003,6.0000,3.0000
37.7497,755,9.5033,5.6686,3.0068,6.0360,3.4932,0.3939,4.9302,2.9896,0.3925,8.2503,6.0000,3.0000
37.7997,756,9.4715,5.6940,3.0068,6.0639,3.5030,0.3932,4.9584,2.9991,0.3918,8.2003,6.0000,3.0000
37.8497,757,9.4715,5.6940,3.0068,6.0639,3.5030,0.3932,4.9584,2.9991,0.3918,8.1503,6.0000,3.0000
37.8997,758,9.4371,5.7181,3.0067,6.0917,3.5131,0.3913,4.9868,3.0091,0.3895,8.1003,6.0000,3.0000
37.9497,759,9.4371,5.7181,3.0067,6.0917,3.5131,0.3913,4.9868,3.0091,0.3895,8.0503,6.0000,3.0000
37.9997,760,9.4002,5.7410,3.0067,6.1189,3.5232,0.3899,5.0147,3.0193,0.3867,8.0003,6.0000,3.0000
38.0498,761,9.3609,5.7628,3.0067,6.1455,3.5337,0.3892,5.0419,3.0295,0.3848,7.9502,6.0000,3.0000
38.0997,762,9.3609,5.7628,3.0067,6.1455,3.5337,0.3892,5.0419,3.0295,0.3848,7.9003,6.0000,3.0000
38.1497,763,9.3195,5.7834,3.0067,6.1722,3.5446,0.3881,5.0686,3.0398,0.3834,7.8503,6.0000,3.0000
38.1997,764,9.3195,5.7834,3.0067,6.1722,3.5446,0.3881,5.0686,3.0398,0.3834,7.8003,6.0000,3.0000
38.2497,765,9.2759,5.8029,3.0067,6.1991,3.5561,0.3871,5.0954,3.0507,0.3820,7.7503,6.0000,3.0000
38.2997,766,9.2759,5.8029,3.0067,6.1991,3.5561,0.3871,5.0954,3.0507,0.3820,7.7003,6.0000,3.0000
38.3497,767,9.2299,5.8215,3.0067,6.2263,3.5683,0.3863,5.1226,3.0622,0.3806,7.6503,6.0000,3.0000
38.3996,768,9.1815,5.8391,3.0067,6.2538,3.5810,0.3854,5.1502,3.0742,0.3794,7.6004,6.0000,3.0000
38.4497,769,9.1815,5.8391,3.0067,6.2538,3.5810,0.3854,5.1502,3.0742,0.3794,7.5503,6.0000,3.0000
38.4997,770,9.1310,5.8558,3.0066,6.2808,3.5937,0.3849,5.1782,3.0868,0.3788,7.5003,6.0000,3.0000
38.5499,771,9.1310,5.8558,3.0066,6.3063,3.6061,0.3853,5.1782,3.0868,0.3788,7.4501,6.0000,3.0000
38.5997,772,9.0786,5.8717,3.0066,6.3063,3.6061,0.3853,5.2052,3.0993,0.3794,7.4003,6.0000,3.0000
38.6497,773,9.0245,5.8867,3.0066,6.3311,3.6185,0.3861,5.2309,3.1115,0.3810,7.3503,6.0000,3.0000
38.6997,774,9.0245,5.8867,3.0066,6.3311,3.6185,0.3861,5.2309,3.1115,0.3810,7.3003,6.0000,3.0000
38.7497,775,8.9689,5.9010,3.0066,6.3554,3.6310,0.3872,5.2558,3.1236,0.3829,7.2503,6.0000,3.0000
38.7997,776,8.9120,5.9145,3.0066,6.3796,3.6438,0.3884,5.2803,3.1360,0.3849,7.2003,6.0000,3.0000
38.8498,777,8.9120,5.9145,3.0066,6.3796,3.6438,0.3884,5.2803,3.1360,0.3849,7.1502,6.0000,3.0000
38.8997,778,8.8537,5.9273,3.0066,6.4039,3.6569,0.3896,5.3047,3.1486,0.3869,7.1003,6.0000,3.0000
38.9496,779,8.7941,5.9394,3.0065,6.4284,3.6705,0.3910,5.3295,3.1616,0.3888,7.0504,6.0000,3.0000
38.9998,780,8.7941,5.9394,3.0065,6.4284,3.6705,0.3910,5.3295,3.1616,0.3888,7.0002,6.0000,3.0000
39.0497,781,8.7332,5.9509,3.0065,6.4532,3.6846,0.3920,5.3544,3.1751,0.3907,6.9503,6.0000,3.0000
39.0997,782,8.7332,5.9509,3.0065,6.4532,3.6846,0.3920,5.3544,3.1751,0.3907,6.9003,6.0000,3.0000
39.1497,783,8.6711,5.9619,3.0065,6.4779,3.6989,0.3920,5.3799,3.1891,0.3920,6.8503,6.0000,3.0000
39.1996,784,8.6077,5.9722,3.0065,6.5024,3.7135,0.3907,5.4051,3.2032,0.3921,6.8004,6.0000,3.0000
39.2498,785,8.6077,5.9722,3.0065,6.5024,3.7135,0.3907,5.4051,3.2032,0.3921,6.7502,6.0000,3.0000
39.2998,786,8.5432,5.9820,3.0065,6.5272,3.7286,0.3877,5.4304,3.2177,0.3904,6.7002,6.0000,3.0000
39.3497,787,8.5432,5.9820,3.0065,6.5272,3.7286,0.3877,5.4304,3.2177,0.3904,6.6503,6.0000,3.0000
39.3997,788,8.4778,5.9913,3.0065,6.5514,3.7438,0.3849,5.4558,3.2326,0.3873,6.6003,6.0000,3.0000
39.4496,789,8.4111,6.0001,3.0065,6.5749,3.7589,0.3828,5.4806,3.2475,0.3847,6.5504,6.0000,3.0000
39.4997,790,8.4111,6.0001,3.0065,6.5749,3.7589,0.3828,5.4806,3.2475,0.3847,6.5003,6.0000,3.0000
39.5497,791,8.3435,6.0085,3.0064,6.5980,3.7745,0.3811,5.5048,3.2625,0.3826,6.4503,6.0000,3.0000
39.5997,792,8.3435,6.0085,3.0064,6.5980,3.7745,0.3811,5.5048,3.2625,0.3826,6.4003,6.0000,3.0000
39.6497,793,8.2750,6.0164,3.0064,6.6214,3.7909,0.3794,5.5288,3.2778,0.3810,6.3503,6.0000,3.0000
39.6996,794,8.2055,6.0239,3.0064,6.6448,3.8081,0.3779,5.5528,3.2937,0.3796,6.3004,6.0000,3.0000
39.7497,795,8.2055,6.0239,3.0064,6.6448,3.8081,0.3779,5.5528,3.2937,0.3796,6.2503,6.0000,3.0000
39.7997,796,8.1351,6.0310,3.0064,6.6686,3.8261,0.3766,5.5771,3.3105,0.3782,6.2003,6.0000,3.0000
39.8497,797,8.1351,6.0310,3.0064,6.6686,3.8261,0.3766,5.5771,3.3105,0.3782,6.1503,6.0000,3.0000
39.8997,798,8.0641,6.0377,3.0064,6.6919,3.8445,0.3768,5.6018,3.3281,0.3771,6.1003,6.0000,3.0000
39.9496,799,7.9926,6.0440,3.0064,6.7139,3.8625,0.3772,5.6263,3.3461,0.3775,6.0504,6.0000,3.0000
39.9997,800,7.9926,6.0440,3.0064,6.7139,3.8625,0.3772,5.6263,3.3461,0.3775,6.0003,6.0000,3.0000
40.0497,801,7.9205,6.0501,3.0064,6.7348,3.8801,0.3780,5.6498,3.3638,0.3780,5.9503,6.0000,3.0000
40.0997,802,7.9205,6.0501,3.0064,6.7348,3.8801,0.3780,5.6498,3.3638,0.3780,5.9003,6.0000,3.0000
40.1497,803,7.8482,6.0558,3.0063,6.7549,3.8977,0.3792,5.6721,3.3811,0.3787,5.8503,6.0000,3.0000
40.1996,804,7.7756,6.0612,3.0063,6.7746,3.9154,0.3804,5.6936,3.3982,0.3797,5.8004,6.0000,3.0000
40.2498,805,7.7756,6.0612,3.0063,6.7746,3.9154,0.3804,5.6936,3.3982,0.3797,5.7502,6.0000,3.0000
40.2997,806,7.7028,6.0663,3.0063,6.7940,3.9334,0.3818,5.7148,3.4155,0.3806,5.7003,6.0000,3.0000
40.3498,807,7.7028,6.0663,3.0063,6.7940,3.9334,0.3818,5.7148,3.4155,0.3806,5.6502,6.0000,3.0000
40.3997,808,7.6299,6.0711,3.0063,6.8133,3.9518,0.3830,5.7356,3.4329,0.3813,5.6003,6.0000,3.0000
40.4497,809,7.5569,6.0757,3.0063,6.8324,3.9707,0.3839,5.7562,3.4506,0.3820,5.5503,6.0000,3.0000
40.4998,810,7.5569,6.0757,3.0063,6.8324,3.9707,0.3839,5.7562,3.4506,0.3820,5.5002,6.0000,3.0000
40.5497,811,7.4838,6.0801,3.0063,6.8514,3.9899,0.3840,5.7767,3.4688,0.3823,5.4503,6.0000,3.0000
40.5997,812,7.4838,6.0801,3.0063,6.8514,3.9899,0.3840,5.7767,3.4688,0.3823,5.4003,6.0000,3.0000
40.6497,813,7.4106,6.0842,3.0063,6.8699,4.0099,0.3842,5.7971,3.4873,0.3817,5.3503,6.0000,3.0000
40.6997,814,7.4106,6.0842,3.0063,6.8699,4.0099,0.3842,5.7971,3.4873,0.3817,5.3003,6.0000,3.0000
40.7497,815,7.3374,6.0880,3.0062,6.8882,4.0304,0.3830,5.8171,3.5063,0.3814,5.2503,6.0000,3.0000
40.7997,816,7.2642,6.0917,3.0062,6.9062,4.0513,0.3810,5.8365,3.5258,0.3807,5.2003,6.0000,3.0000
40.8498,817,7.2642,6.0917,3.0062,6.9062,4.0513,0.3810,5.8365,3.5258,0.3807,5.1502,6.0000,3.0000
40.8997,818,7.1909,6.0952,3.0062,6.9232,4.0720,0.3796,5.8560,3.5458,0.3785,5.1003,6.0000,3.0000
40.9496,819,7.1176,6.0985,3.0062,6.9394,4.0927,0.3788,5.8747,3.5659,0.3765,5.0504,6.0000,3.0000
40.9997,820,7.1176,6.0985,3.0062,6.9394,4.0927,0.3788,5.8747,3.5659,0.3765,5.0003,6.0000,3.0000
41.0497,821,7.0443,6.1016,3.0062,6.9551,4.1140,0.3781,5.8926,3.5858,0.3754,4.9503,6.0000,3.0000
41.0997,822,7.0443,6.1016,3.0062,6.9551,4.1140,0.3781,5.8926,3.5858,0.3754,4.9003,6.0000,3.0000
41.1497,823,6.9710,6.1045,3.0062,6.9704,4.1361,0.3771,5.9098,3.6060,0.3749,4.8503,6.0000,3.0000
