t,step,drone_x,drone_y,drone_z,dog0_x,dog0_y,dog0_z,dog1_x,dog1_y,dog1_z,target_x,target_y,target_z
20.4497,409,4.2938,2.0549,3.0116,5.8536,1.1030,0.3761,4.7113,0.8441,0.3812,1.5503,2.0000,3.0000
20.4998,410,4.2204,2.0552,3.0116,5.8471,1.1154,0.3672,4.7106,0.8586,0.3823,1.5002,2.0000,3.0000
20.5496,411,4.1471,2.0556,3.0115,5.8393,1.1282,0.3572,4.7085,0.8730,0.3838,1.4504,2.0000,3.0000
20.5997,412,4.1471,2.0556,3.0115,5.8393,1.1282,0.3572,4.7085,0.8730,0.3838,1.4003,2.0000,3.0000
20.6498,413,4.0738,2.0559,3.0115,5.8299,1.1420,0.3467,4.7049,0.8875,0.3847,1.3502,2.0000,3.0000
20.6998,414,4.0738,2.0559,3.0115,5.8299,1.1420,0.3467,4.7049,0.8875,0.3847,1.3002,2.0000,3.0000
20.7497,415,4.0738,2.0559,3.0115,5.8299,1.1420,0.3467,4.7049,0.8875,0.3847,1.2503,2.0000,3.0000
20.7998,416,4.0004,2.0561,3.0115,5.8190,1.1567,0.3347,4.6997,0.9023,0.3845,1.2002,2.0000,3.0000
20.8498,417,3.9271,2.0564,3.0114,5.8076,1.1711,0.3191,4.6930,0.9171,0.3837,1.1502,2.0000,3.0000
20.8997,418,3.9271,2.0564,3.0114,5.8076,1.1711,0.3191,4.6930,0.9171,0.3837,1.1003,2.0000,3.0000
20.9497,419,3.8538,2.0566,3.0114,5.7966,1.1835,0.3023,4.6852,0.9309,0.3822,1.0503,2.0000,3.0000
20.9998,420,3.8538,2.0566,3.0114,5.7966,1.1835,0.3023,4.6852,0.9309,0.3822,1.0002,2.0000,3.0000
21.0498,421,3.7804,2.0569,3.0114,5.7862,1.1946,0.2839,4.6764,0.9440,0.3805,0.9502,2.0000,3.0000
21.0997,422,3.7804,2.0569,3.0114,5.7862,1.1946,0.2839,4.6764,0.9440,0.3805,0.9003,2.0000,3.0000
21.1497,423,3.7071,2.0571,3.0113,5.7754,1.2058,0.2645,4.6664,0.9565,0.3789,0.8503,2.0000,3.0000
21.1997,424,3.7071,2.0571,3.0113,5.7754,1.2058,0.2645,4.6664,0.9565,0.3789,0.8003,2.0000,3.0000
21.2497,425,3.6338,2.0573,3.0113,5.7636,1.2197,0.2496,4.6552,0.9683,0.3774,0.7503,2.0000,3.0000
21.2996,426,3.5604,2.0574,3.0113,5.7535,1.2345,0.2334,4.6425,0.9797,0.3759,0.7004,2.0000,3.0000
21.3498,427,3.5604,2.0574,3.0113,5.7535,1.2345,0.2334,4.6425,0.9797,0.3759,0.6502,2.0000,3.0000
21.3999,428,3.4871,2.0576,3.0113,5.7418,1.2500,0.2193,4.6285,0.9908,0.3740,0.6001,2.0000,3.0000
21.4498,429,3.4871,2.0576,3.0113,5.7418,1.2500,0.2193,4.6285,0.9908,0.3740,0.5502,2.0000,3.0000
21.4997,430,3.4138,2.0578,3.0112,5.7270,1.2660,0.2076,4.6128,1.0013,0.3718,0.5003,2.0000,3.0000
21.5497,431,3.4138,2.0578,3.0112,5.7270,1.2660,0.2076,4.6128,1.0013,0.3718,0.4503,2.0000,3.0000
21.5997,432,3.3404,2.0579,3.0112,5.7106,1.2806,0.1970,4.5950,1.0114,0.3695,0.4003,2.0000,3.0000
21.6497,433,3.3404,2.0579,3.0112,5.7106,1.2806,0.1970,4.5950,1.0114,0.3695,0.3503,2.0000,3.0000
21.6997,434,3.2671,2.0580,3.0112,5.6963,1.2906,0.1927,4.5762,1.0215,0.3658,0.3003,2.0000,3.0000
21.7497,435,3.2671,2.0580,3.0112,5.6963,1.2906,0.1927,4.5762,1.0215,0.3658,0.2503,2.0000,3.0000
21.8016,436,3.1938,2.0581,3.0111,5.6834,1.2988,0.1910,4.5571,1.0313,0.3615,0.1984,2.0000,3.0000
21.8497,437,3.1938,2.0581,3.0111,5.6834,1.2988,0.1910,4.5571,1.0313,0.3615,0.1503,2.0000,3.0000
21.8998,438,3.1204,2.0582,3.0111,5.6707,1.3069,0.1920,4.5385,1.0400,0.3560,0.1002,2.0000,3.0000
21.9496,439,3.1204,2.0582,3.0111,5.6563,1.3165,0.1960,4.5385,1.0400,0.3560,0.0504,2.0000,3.0000
21.9998,440,3.0471,2.0583,3.0111,5.6563,1.3165,0.1960,4.5191,1.0484,0.3484,0.0002,2.0000,3.0000
22.0497,441,2.9738,2.0584,3.0111,5.6400,1.3275,0.2001,4.4984,1.0579,0.3409,0.0000,2.0497,3.0000
22.0997,442,2.9738,2.0584,3.0111,5.6400,1.3275,0.2001,4.4984,1.0579,0.3409,0.0000,2.0997,3.0000
22.1497,443,2.9004,2.0587,3.0110,5.6217,1.3407,0.2034,4.4777,1.0674,0.3337,0.0000,2.1497,3.0000
22.1998,444,2.9004,2.0587,3.0110,5.6217,1.3407,0.2034,4.4777,1.0674,0.3337,0.0000,2.1998,3.0000
22.2498,445,2.8271,2.0600,3.0110,5.6026,1.3544,0.2065,4.4560,1.0766,0.3279,0.0000,2.2498,3.0000
22.2998,446,2.8271,2.0600,3.0110,5.6026,1.3544,0.2065,4.4560,1.0766,0.3279,0.0000,2.2998,3.0000
22.3497,447,2.7538,2.0632,3.0110,5.5842,1.3654,0.2115,4.4331,1.0853,0.3228,0.0000,2.3497,3.0000
22.3997,448,2.7538,2.0632,3.0110,5.5842,1.3654,0.2115,4.4331,1.0853,0.3228,0.0000,2.3997,3.0000
22.4497,449,2.6804,2.0687,3.0110,5.5645,1.3739,0.2207,4.4098,1.0936,0.3180,0.0000,2.4497,3.0000
22.4998,450,2.6804,2.0687,3.0110,5.5645,1.3739,0.2207,4.4098,1.0936,0.3180,0.0000,2.4998,3.0000
22.5498,451,2.6071,2.0771,3.0109,5.5437,1.3810,0.2328,4.3858,1.1016,0.3141,0.0000,2.5498,3.0000
22.5998,452,2.6071,2.0771,3.0109,5.5437,1.3810,0.2328,4.3858,1.1016,0.3141,0.0000,2.5998,3.0000
22.6497,453,2.5338,2.0887,3.0109,5.5225,1.3879,0.2457,4.3609,1.1097,0.3122,0.0000,2.6497,3.0000
22.6996,454,2.4604,2.1037,3.0109,5.5012,1.3952,0.2583,4.3357,1.1172,0.3112,0.0000,2.6996,3.0000
22.7497,455,2.4604,2.1037,3.0109,5.5012,1.3952,0.2583,4.3357,1.1172,0.3112,0.0000,2.7497,3.0000
22.7997,456,2.4604,2.1037,3.0109,5.5012,1.3952,0.2583,4.3357,1.1172,0.3112,0.0000,2.7997,3.0000
22.8497,457,2.3871,2.1221,3.0108,5.4785,1.4027,0.2693,4.3106,1.1241,0.3095,0.0000,2.8497,3.0000
22.8999,458,2.3871,2.1221,3.0108,5.4546,1.4097,0.2789,4.3106,1.1241,0.3095,0.0000,2.8999,3.0000
22.9497,459,2.3138,2.1440,3.0108,5.4546,1.4097,0.2789,4.2855,1.1303,0.3079,0.0000,2.9497,3.0000
22.9997,460,2.2404,2.1694,3.0108,5.4308,1.4154,0.2879,4.2595,1.1358,0.3063,0.0000,2.9997,3.0000
23.0498,461,2.2404,2.1694,3.0108,5.4308,1.4154,0.2879,4.2595,1.1358,0.3063,0.0000,3.0498,3.0000
23.0998,462,2.1671,2.1980,3.0108,5.4074,1.4203,0.2964,4.2321,1.1409,0.3056,0.0000,3.0998,3.0000
23.1498,463,2.1671,2.1980,3.0108,5.4074,1.4203,0.2964,4.2321,1.1409,0.3056,0.0000,3.1498,3.0000
23.1998,464,2.0938,2.2296,3.0107,5.3836,1.4248,0.3037,4.2046,1.1453,0.3066,0.0000,3.1998,3.0000
23.2497,465,2.0938,2.2296,3.0107,5.3836,1.4248,0.3037,4.2046,1.1453,0.3066,0.0000,3.2497,3.0000
23.2998,466,2.0204,2.2640,3.0107,5.3590,1.4294,0.3101,4.1772,1.1497,0.3091,0.0000,3.2998,3.0000
23.3499,467,2.0204,2.2640,3.0107,5.3590,1.4294,0.3101,4.1772,1.1497,0.3091,0.0000,3.3499,3.0000
23.3997,468,1.9471,2.3015,3.0107,5.3335,1.4343,0.3159,4.1498,1.1545,0.3122,0.0000,3.3997,3.0000
23.4497,469,1.9471,2.3015,3.0107,5.3070,1.4395,0.3215,4.1229,1.1598,0.3155,0.0000,3.4497,3.0000
23.4998,470,1.8738,2.3418,3.0106,5.3070,1.4395,0.3215,4.1229,1.1598,0.3155,0.0000,3.4998,3.0000
23.5497,471,1.8004,2.3847,3.0106,5.2793,1.4449,0.3263,4.0960,1.1653,0.3191,0.0000,3.5497,3.0000
23.5997,472,1.8004,2.3847,3.0106,5.2793,1.4449,0.3263,4.0960,1.1653,0.3191,0.0000,3.5997,3.0000
23.6497,473,1.7271,2.4300,3.0106,5.2511,1.4501,0.3305,4.0691,1.1710,0.3225,0.0000,3.6497,3.0000
23.6997,474,1.7271,2.4300,3.0106,5.2511,1.4501,0.3305,4.0691,1.1710,0.3225,0.0000,3.6997,3.0000
23.7497,475,1.6538,2.4776,3.0106,5.2226,1.4552,0.3352,4.0416,1.1768,0.3257,0.0000,3.7497,3.0000
23.7997,476,1.6538,2.4776,3.0106,5.2226,1.4552,0.3352,4.0416,1.1768,0.3257,0.0000,3.7997,3.0000
23.8497,477,1.5806,2.5276,3.0105,5.1946,1.4600,0.3405,4.0133,1.1826,0.3285,0.0000,3.8497,3.0000
23.8996,478,1.5079,2.5799,3.0105,5.1671,1.4651,0.3460,3.9836,1.1885,0.3305,0.0000,3.8996,3.0000
23.9497,479,1.5079,2.5799,3.0105,5.1671,1.4651,0.3460,3.9836,1.1885,0.3305,0.0000,3.9497,3.0000
23.9997,480,1.4365,2.6345,3.0105,5.1397,1.4704,0.3519,3.9534,1.1942,0.3324,0.0000,3.9997,3.0000
24.0497,481,1.4365,2.6345,3.0105,5.1397,1.4704,0.3519,3.9534,1.1942,0.3324,0.0497,4.0000,3.0000
24.0998,482,1.3667,2.6911,3.0105,5.1126,1.4757,0.3571,3.9241,1.2000,0.3348,0.0998,4.0000,3.0000
24.1498,483,1.3667,2.6911,3.0105,5.1126,1.4757,0.3571,3.9241,1.2000,0.3348,0.1498,4.0000,3.0000
24.1997,484,1.2995,2.7489,3.0104,5.0858,1.4812,0.3612,3.8956,1.2060,0.3375,0.1997,4.0000,3.0000
24.2497,485,1.2995,2.7489,3.0104,5.0858,1.4812,0.3612,3.8956,1.2060,0.3375,0.2497,4.0000,3.0000
24.2998,486,1.2359,2.8070,3.0104,5.0586,1.4870,0.3644,3.8672,1.2126,0.3393,0.2998,4.0000,3.0000
24.3496,487,1.1769,2.8647,3.0104,5.0305,1.4931,0.3668,3.8383,1.2196,0.3408,0.3496,4.0000,3.0000
24.3998,488,1.1769,2.8647,3.0104,5.0305,1.4931,0.3668,3.8383,1.2196,0.3408,0.3998,4.0000,3.0000
24.4497,489,1.1228,2.9214,3.0104,5.0009,1.4996,0.3685,3.8088,1.2269,0.3422,0.4497,4.0000,3.0000
24.4997,490,1.1228,2.9214,3.0104,5.0009,1.4996,0.3685,3.8088,1.2269,0.3422,0.4997,4.0000,3.0000
24.5497,491,1.0737,2.9769,3.0103,4.9705,1.5061,0.3691,3.7783,1.2347,0.3437,0.5497,4.0000,3.0000
24.5997,492,1.0737,2.9769,3.0103,4.9705,1.5061,0.3691,3.7783,1.2347,0.3437,0.5997,4.0000,3.0000
24.6498,493,1.0301,3.0308,3.0103,4.9412,1.5126,0.3694,3.7470,1.2429,0.3461,0.6498,4.0000,3.0000
24.6997,494,0.9921,3.0829,3.0103,4.9129,1.5194,0.3701,3.7156,1.2516,0.3481,0.6997,4.0000,3.0000
24.7497,495,0.9921,3.0829,3.0103,4.9129,1.5194,0.3701,3.7156,1.2516,0.3481,0.7497,4.0000,3.0000
24.7997,496,0.9596,3.1332,3.0103,4.8851,1.5267,0.3707,3.6848,1.2604,0.3500,0.7997,4.0000,3.0000
24.8497,497,0.9596,3.1332,3.0103,4.8851,1.5267,0.3707,3.6848,1.2604,0.3500,0.8497,4.0000,3.0000
24.8997,498,0.9323,3.1815,3.0102,4.8573,1.5344,0.3712,3.6549,1.2693,0.3528,0.8997,4.0000,3.0000
24.9498,499,0.9323,3.1815,3.0102,4.8573,1.5344,0.3712,3.6549,1.2693,0.3528,0.9498,4.0000,3.0000
24.9998,500,0.9105,3.2279,3.0102,4.8293,1.5427,0.3718,3.6260,1.2784,0.3557,0.9998,4.0000,3.0000
25.0497,501,0.8939,3.2723,3.0102,4.8009,1.5513,0.3726,3.5977,1.2879,0.3583,1.0497,4.0000,3.0000
25.0998,502,0.8939,3.2723,3.0102,4.8009,1.5513,0.3726,3.5977,1.2879,0.3583,1.0998,4.0000,3.0000
25.1497,503,0.8825,3.3147,3.0102,4.7717,1.5604,0.3736,3.5696,1.2977,0.3603,1.1497,4.0000,3.0000
25.1997,504,0.8825,3.3147,3.0102,4.7717,1.5604,0.3736,3.5696,1.2977,0.3603,1.1997,4.0000,3.0000
25.2498,505,0.8757,3.3552,3.0101,4.7418,1.5698,0.3744,3.5410,1.3082,0.3618,1.2498,4.0000,3.0000
25.2997,506,0.8737,3.3938,3.0101,4.7120,1.5791,0.3744,3.5117,1.3193,0.3633,1.2997,4.0000,3.0000
25.3497,507,0.8737,3.3938,3.0101,4.7120,1.5791,0.3744,3.5117,1.3193,0.3633,1.3497,4.0000,3.0000
25.3997,508,0.8761,3.4306,3.0101,4.6826,1.5886,0.3736,3.4816,1.3308,0.3642,1.3997,4.0000,3.0000
25.4498,509,0.8761,3.4306,3.0101,4.6826,1.5886,0.3736,3.4816,1.3308,0.3642,1.4498,4.0000,3.0000
25.4997,510,0.8825,3.4656,3.0101,4.6539,1.5981,0.3734,3.4525,1.3423,0.3664,1.4997,4.0000,3.0000
25.5496,511,0.8825,3.4656,3.0101,4.6261,1.6079,0.3736,3.4525,1.3423,0.3664,1.5496,4.0000,3.0000
25.5997,512,0.8931,3.4990,3.0100,4.6261,1.6079,0.3736,3.4247,1.3538,0.3693,1.5997,4.0000,3.0000
25.6497,513,0.9075,3.5307,3.0100,4.5986,1.6182,0.3735,3.3973,1.3655,0.3720,1.6497,4.0000,3.0000
25.6997,514,0.9075,3.5307,3.0100,4.5986,1.6182,0.3735,3.3973,1.3655,0.3720,1.6997,4.0000,3.0000
25.7497,515,0.9255,3.5608,3.0100,4.5712,1.6289,0.3732,3.3703,1.3776,0.3743,1.7497,4.0000,3.0000
25.7997,516,0.9255,3.5608,3.0100,4.5712,1.6289,0.3732,3.3703,1.3776,0.3743,1.7997,4.0000,3.0000
25.8497,517,0.9470,3.5894,3.0100,4.5436,1.6400,0.3728,3.3433,1.3901,0.3760,1.8497,4.0000,3.0000
25.8997,518,0.9470,3.5894,3.0100,4.5436,1.6400,0.3728,3.3433,1.3901,0.3760,1.8997,4.0000,3.0000
25.9497,519,0.9720,3.6166,3.0099,4.5154,1.6516,0.3725,3.3162,1.4030,0.3771,1.9497,4.0000,3.0000
25.9997,520,1.0005,3.6425,3.0099,4.4867,1.6634,0.3718,3.2886,1.4164,0.3777,1.9997,4.0000,3.0000
26.0498,521,1.0005,3.6425,3.0099,4.4867,1.6634,0.3718,3.2886,1.4164,0.3777,2.0498,4.0000,3.0000
26.0997,522,1.0322,3.6670,3.0099,4.4586,1.6753,0.3720,3.2602,1.4305,0.3777,2.0997,4.0000,3.0000
26.1496,523,1.0322,3.6670,3.0099,4.4320,1.6869,0.3734,3.2313,1.4449,0.3770,2.1496,4.0000,3.0000
26.1998,524,1.0668,3.6903,3.0099,4.4320,1.6869,0.3734,3.2313,1.4449,0.3770,2.1998,4.0000,3.0000
26.2497,525,1.1040,3.7124,3.0098,4.4060,1.6985,0.3749,3.2027,1.4593,0.3751,2.2497,4.0000,3.0000
26.2997,526,1.1040,3.7124,3.0098,4.4060,1.6985,0.3749,3.2027,1.4593,0.3751,2.2997,4.0000,3.0000
26.3497,527,1.1435,3.7334,3.0098,4.3802,1.7104,0.3761,3.1749,1.4735,0.3735,2.3497,4.0000,3.0000
26.4004,528,1.1853,3.7533,3.0098,4.3546,1.7227,0.3771,3.1483,1.4878,0.3728,2.4004,4.0000,3.0000
26.4498,529,1.1853,3.7533,3.0098,4.3546,1.7227,0.3771,3.1483,1.4878,0.3728,2.4498,4.0000,3.0000
26.4997,530,1.2291,3.7722,3.0098,4.3288,1.7353,0.3778,3.1224,1.5024,0.3724,2.4997,4.0000,3.0000
26.5497,531,1.2751,3.7901,3.0097,4.3025,1.7487,0.3778,3.0970,1.5173,0.3720,2.5497,4.0000,3.0000
26.5997,532,1.2751,3.7901,3.0097,4.3025,1.7487,0.3778,3.0970,1.5173,0.3720,2.5997,4.0000,3.0000
26.6498,533,1.3230,3.8071,3.0097,4.2755,1.7626,0.3774,3.0718,1.5325,0.3717,2.6498,4.0000,3.0000
26.6998,534,1.3230,3.8071,3.0097,4.2755,1.7626,0.3774,3.0718,1.5325,0.3717,2.6998,4.0000,3.0000
26.7497,535,1.3728,3.8233,3.0097,4.2478,1.7770,0.3762,3.0466,1.5481,0.3714,2.7497,4.0000,3.0000
26.7998,536,1.4241,3.8386,3.0097,4.2201,1.7917,0.3739,3.0209,1.5642,0.3710,2.7998,4.0000,3.0000
26.8498,537,1.4241,3.8386,3.0097,4.2201,1.7917,0.3739,3.0209,1.5642,0.3710,2.8498,4.0000,3.0000
26.8998,538,1.4770,3.8531,3.0096,4.1935,1.8061,0.3719,2.9950,1.5806,0.3699,2.8998,4.0000,3.0000
26.9497,539,1.4770,3.8531,3.0096,4.1935,1.8061,0.3719,2.9950,1.5806,0.3699,2.9497,4.0000,3.0000
26.9998,540,1.5316,3.8669,3.0096,4.1681,1.8205,0.3711,2.9701,1.5968,0.3706,2.9998,4.0000,3.0000
27.0497,541,1.5876,3.8799,3.0096,4.1436,1.8351,0.3708,2.9467,1.6128,0.3722,3.0497,4.0000,3.0000
27.0997,542,1.5876,3.8799,3.0096,4.1436,1.8351,0.3708,2.9467,1.6128,0.3722,3.0997,4.0000,3.0000
27.1497,543,1.6450,3.8923,3.0096,4.1195,1.8497,0.3707,2.9238,1.6288,0.3737,3.1497,4.0000,3.0000
27.1998,544,1.6450,3.8923,3.0096,4.1195,1.8497,0.3707,2.9238,1.6288,0.3737,3.1998,4.0000,3.0000
27.2497,545,1.7040,3.9040,3.0095,4.0958,1.8647,0.3708,2.9012,1.6453,0.3746,3.2497,4.0000,3.0000
27.2998,546,1.7642,3.9152,3.0095,4.0721,1.8802,0.3710,2.8787,1.6623,0.3750,3.2998,4.0000,3.0000
27.3497,547,1.7642,3.9152,3.0095,4.0721,1.8802,0.3710,2.8787,1.6623,0.3750,3.3497,4.0000,3.0000
27.3998,548,1.8257,3.9257,3.0095,4.0484,1.8965,0.3712,2.8562,1.6800,0.3750,3.3998,4.0000,3.0000
27.4497,549,1.8885,3.9358,3.0095,4.0245,1.9133,0.3713,2.8333,1.6984,0.3745,3.4497,4.0000,3.0000
27.5006,550,1.8885,3.9358,3.0095,4.0245,1.9133,0.3713,2.8333,1.6984,0.3745,3.5006,4.0000,3.0000
27.5497,551,1.9524,3.9452,3.0094,4.0006,1.9306,0.3704,2.8100,1.7175,0.3737,3.5497,4.0000,3.0000
27.5998,552,1.9524,3.9452,3.0094,4.0006,1.9306,0.3704,2.8100,1.7175,0.3737,3.5998,4.0000,3.0000
27.6498,553,2.0174,3.9542,3.0094,3.9773,1.9480,0.3698,2.7860,1.7375,0.3722,3.6498,4.0000,3.0000
27.6997,554,2.0833,3.9628,3.0094,3.9552,1.9654,0.3711,2.7624,1.7575,0.3694,3.6997,4.0000,3.0000
27.7497,555,2.0833,3.9628,3.0094,3.9552,1.9654,0.3711,2.7624,1.7575,0.3694,3.7497,4.0000,3.0000
27.7998,556,2.1500,3.9709,3.0094,3.9336,1.9826,0.3728,2.7406,1.7768,0.3675,3.7998,4.0000,3.0000
27.8497,557,2.1500,3.9709,3.0094,3.9336,1.9826,0.3728,2.7406,1.7768,0.3675,3.8497,4.0000,3.0000
27.8997,558,2.2177,3.9785,3.0094,3.9123,1.9999,0.3744,2.7200,1.7959,0.3667,3.8997,4.0000,3.0000
27.9497,559,2.2177,3.9785,3.0094,3.9123,1.9999,0.3744,2.7200,1.7959,0.3667,3.9497,4.0000,3.0000
27.9997,560,2.2865,3.9858,3.0093,3.8912,2.0174,0.3757,2.7004,1.8151,0.3663,3.9997,4.0000,3.0000
28.0497,561,2.3563,3.9927,3.0093,3.8700,2.0353,0.3766,2.6816,1.8345,0.3662,4.0497,4.0000,3.0000
28.0997,562,2.3563,3.9927,3.0093,3.8700,2.0353,0.3766,2.6816,1.8345,0.3662,4.0997,4.0000,3.0000
28.1497,563,2.4271,3.9992,3.0093,3.8485,2.0540,0.3770,2.6636,1.8538,0.3665,4.1497,4.0000,3.0000
28.1997,564,2.4271,3.9992,3.0093,3.8485,2.0540,0.3770,2.6636,1.8538,0.3665,4.1997,4.0000,3.0000
28.2498,565,2.4985,4.0054,3.0093,3.8265,2.0734,0.3768,2.6462,1.8734,0.3667,4.2498,4.0000,3.0000
28.2997,566,2.5703,4.0112,3.0092,3.8041,2.0936,0.3765,2.6291,1.8936,0.3667,4.2997,4.0000,3.0000
28.3498,567,2.5703,4.0112,3.0092,3.8041,2.0936,0.3765,2.6291,1.8936,0.3667,4.3498,4.0000,3.0000
28.3998,568,2.6426,4.0168,3.0092,3.7817,2.1140,0.3749,2.6122,1.9144,0.3663,4.3998,4.0000,3.0000
28.4497,569,2.6426,4.0168,3.0092,3.7817,2.1140,0.3749,2.6122,1.9144,0.3663,4.4497,4.0000,3.0000
28.4997,570,2.7151,4.0220,3.0092,3.7611,2.1334,0.3735,2.5956,1.9356,0.3655,4.4997,4.0000,3.0000
28.5497,571,2.7878,4.0270,3.0092,3.7424,2.1522,0.3733,2.5805,1.9567,0.3662,4.5497,4.0000,3.0000
28.5998,572,2.7878,4.0270,3.0092,3.7424,2.1522,0.3733,2.5805,1.9567,0.3662,4.5998,4.0000,3.0000
28.6497,573,2.8607,4.0317,3.0092,3.7248,2.1709,0.3732,2.5672,1.9772,0.3682,4.6497,4.0000,3.0000
28.6998,574,2.8607,4.0317,3.0092,3.7248,2.1709,0.3732,2.5672,1.9772,0.3682,4.6998,4.0000,3.0000
28.7497,575,2.9337,4.0362,3.0091,3.7082,2.1896,0.3727,2.5549,1.9976,0.3700,4.7497,4.0000,3.0000
28.7996,576,3.0067,4.0404,3.0091,3.6928,2.2084,0.3720,2.5434,2.0182,0.3717,4.7996,4.0000,3.0000
28.8497,577,3.0067,4.0404,3.0091,3.6928,2.2084,0.3720,2.5434,2.0182,0.3717,4.8497,4.0000,3.0000
28.8997,578,3.0067,4.0404,3.0091,3.6928,2.2084,0.3720,2.5434,2.0182,0.3717,4.8997,4.0000,3.0000
28.9497,579,3.0799,4.0444,3.0091,3.6787,2.2274,0.3712,2.5326,2.0394,0.3733,4.9497,4.0000,3.0000
28.9998,580,3.0799,4.0444,3.0091,3.6656,2.2464,0.3701,2.5326,2.0394,0.3733,4.9998,4.0000,3.0000
29.0497,581,3.1531,4.0482,3.0091,3.6656,2.2464,0.3701,2.5227,2.0612,0.3746,5.0497,4.0000,3.0000
29.0997,582,3.2263,4.0518,3.0090,3.6536,2.2655,0.3685,2.5134,2.0840,0.3753,5.0997,4.0000,3.0000
29.1497,583,3.2263,4.0518,3.0090,3.6536,2.2655,0.3685,2.5134,2.0840,0.3753,5.1497,4.0000,3.0000
29.1997,584,3.2995,4.0552,3.0090,3.6428,2.2848,0.3665,2.5047,2.1076,0.3756,5.1997,4.0000,3.0000
29.2518,585,3.2995,4.0552,3.0090,3.6428,2.2848,0.3665,2.5047,2.1076,0.3756,5.2518,4.0000,3.0000
29.2998,586,3.3728,4.0584,3.0090,3.6339,2.3041,0.3662,2.4968,2.1321,0.3758,5.2998,4.0000,3.0000
29.3497,587,3.4461,4.0615,3.0090,3.6273,2.3233,0.3681,2.4897,2.1576,0.3757,5.3497,4.0000,3.0000
29.3997,588,3.4461,4.0615,3.0090,3.6273,2.3233,0.3681,2.4897,2.1576,0.3757,5.3997,4.0000,3.0000
29.4497,589,3.5194,4.0643,3.0090,3.6224,2.3423,0.3704,2.4831,2.1832,0.3747,5.4497,4.0000,3.0000
29.4997,590,3.5194,4.0643,3.0090,3.6224,2.3423,0.3704,2.4831,2.1832,0.3747,5.4997,4.0000,3.0000
29.5498,591,3.5927,4.0670,3.0089,3.6183,2.3614,0.3732,2.4776,2.2075,0.3728,5.5498,4.0000,3.0000
29.5998,592,3.6660,4.0696,3.0089,3.6151,2.3809,0.3759,2.4735,2.2306,0.3702,5.5998,4.0000,3.0000
29.6497,593,3.6660,4.0696,3.0089,3.6151,2.3809,0.3759,2.4735,2.2306,0.3702,5.6497,4.0000,3.0000
29.6997,594,3.7393,4.0720,3.0089,3.6131,2.4010,0.3783,2.4711,2.2531,0.3680,5.6997,4.0000,3.0000
29.7497,595,3.7393,4.0720,3.0089,3.6131,2.4010,0.3783,2.4711,2.2531,0.3680,5.7497,4.0000,3.0000
29.7998,596,3.8127,4.0743,3.0089,3.6123,2.4219,0.3803,2.4702,2.2754,0.3657,5.7998,4.0000,3.0000
29.8496,597,3.8860,4.0765,3.0088,3.6130,2.4437,0.3823,2.4705,2.2973,0.3624,5.8496,4.0000,3.0000
29.8997,598,3.8860,4.0765,3.0088,3.6130,2.4437,0.3823,2.4705,2.2973,0.3624,5.8997,4.0000,3.0000
29.9496,599,3.9593,4.0786,3.0088,3.6149,2.4658,0.3837,2.4724,2.3190,0.3583,5.9496,4.0000,3.0000
29.9997,600,3.9593,4.0786,3.0088,3.6149,2.4658,0.3837,2.4724,2.3190,0.3583,5.9997,4.0000,3.0000
30.0497,601,4.0326,4.0805,3.0088,3.6180,2.4869,0.3846,2.4760,2.3405,0.3535,6.0497,4.0000,3.0000
30.0997,602,4.0326,4.0805,3.0088,3.6180,2.4869,0.3846,2.4760,2.3405,0.3535,6.0997,4.0000,3.0000
30.1498,603,4.1060,4.0823,3.0088,3.6221,2.5068,0.3842,2.4815,2.3619,0.3481,6.1498,4.0000,3.0000
30.1997,604,4.1793,4.0841,3.0088,3.6272,2.5259,0.3828,2.4888,2.3824,0.3435,6.1997,4.0000,3.0000
30.2498,605,4.1793,4.0841,3.0088,3.6272,2.5259,0.3828,2.4888,2.3824,0.3435,6.2498,4.0000,3.0000
30.2997,606,4.2526,4.0857,3.0087,3.6337,2.5444,0.3813,2.4985,2.4013,0.3418,6.2997,4.0000,3.0000
30.3497,607,4.2526,4.0857,3.0087,3.6337,2.5444,0.3813,2.4985,2.4013,0.3418,6.3497,4.0000,3.0000
30.3997,608,4.3260,4.0872,3.0087,3.6418,2.5626,0.3798,2.5099,2.4196,0.3419,6.3997,4.0000,3.0000
30.4497,609,4.3260,4.0872,3.0087,3.6418,2.5626,0.3798,2.5099,2.4196,0.3419,6.4497,4.0000,3.0000
30.4997,610,4.3993,4.0887,3.0087,3.6514,2.5805,0.3777,2.5220,2.4384,0.3420,6.4997,4.0000,3.0000
30.5496,611,4.4726,4.0900,3.0087,3.6626,2.5985,0.3746,2.5350,2.4570,0.3426,6.5496,4.0000,3.0000
30.5997,612,4.4726,4.0900,3.0087,3.6626,2.5985,0.3746,2.5350,2.4570,0.3426,6.5997,4.0000,3.0000
30.6497,613,4.5460,4.0913,3.0087,3.6755,2.6167,0.3704,2.5490,2.4747,0.3434,6.6497,4.0000,3.0000
30.6997,614,4.5460,4.0913,3.0087,3.6755,2.6167,0.3704,2.5490,2.4747,0.3434,6.6997,4.0000,3.0000
30.7497,615,4.6193,4.0925,3.0086,3.6902,2.6342,0.3667,2.5637,2.4922,0.3437,6.7497,4.0000,3.0000
