t,step,drone_x,drone_y,drone_z,dog0_x,dog0_y,dog0_z,dog1_x,dog1_y,dog1_z,target_x,target_y,target_z
126.7995,2536,1.8445,8.1199,3.0014,0.6728,6.7139,0.3735,1.2735,7.1033,0.3559,2.7198,8.0000,3.0000
126.8495,2537,1.8791,8.1204,3.0014,0.6590,6.7067,0.3680,1.2797,7.0864,0.3575,2.7398,8.0000,3.0000
126.8996,2538,1.8791,8.1204,3.0014,0.6590,6.7067,0.3680,1.2797,7.0864,0.3575,2.7598,8.0000,3.0000
126.9496,2539,1.9137,8.1208,3.0014,0.6446,6.7000,0.3631,1.2865,7.0705,0.3592,2.7798,8.0000,3.0000
126.9996,2540,1.9137,8.1208,3.0014,0.6446,6.7000,0.3631,1.2865,7.0705,0.3592,2.7998,8.0000,3.0000
127.0496,2541,1.9483,8.1212,3.0014,0.6294,6.6941,0.3594,1.2936,7.0556,0.3605,2.8198,8.0000,3.0000
127.0994,2542,1.9829,8.1215,3.0014,0.6133,6.6887,0.3568,1.3009,7.0415,0.3613,2.8398,8.0000,3.0000
127.1495,2543,1.9829,8.1215,3.0014,0.6133,6.6887,0.3568,1.3009,7.0415,0.3613,2.8598,8.0000,3.0000
127.1995,2544,2.0175,8.1219,3.0014,0.5964,6.6838,0.3547,1.3083,7.0284,0.3612,2.8798,8.0000,3.0000
127.2496,2545,2.0175,8.1219,3.0014,0.5964,6.6838,0.3547,1.3083,7.0284,0.3612,2.8998,8.0000,3.0000
127.2996,2546,2.0520,8.1222,3.0014,0.5785,6.6796,0.3524,1.3160,7.0160,0.3608,2.9198,8.0000,3.0000
127.3498,2547,2.0520,8.1222,3.0014,0.5594,6.6760,0.3494,1.3160,7.0160,0.3608,2.9399,8.0000,3.0000
127.3995,2548,2.0866,8.1224,3.0014,0.5594,6.6760,0.3494,1.3238,7.0045,0.3601,2.9598,8.0000,3.0000
127.4496,2549,2.1212,8.1227,3.0014,0.5398,6.6726,0.3470,1.3316,6.9936,0.3596,2.9798,8.0000,3.0000
127.4997,2550,2.1212,8.1227,3.0014,0.5398,6.6726,0.3470,1.3316,6.9936,0.3596,2.9999,8.0000,3.0000
127.5496,2551,2.1558,8.1229,3.0014,0.5206,6.6697,0.3455,1.3395,6.9833,0.3589,3.0198,8.0000,3.0000
127.5994,2552,2.1904,8.1231,3.0014,0.5024,6.6672,0.3442,1.3475,6.9737,0.3579,3.0398,8.0000,3.0000
127.6495,2553,2.1904,8.1231,3.0014,0.5024,6.6672,0.3442,1.3475,6.9737,0.3579,3.0598,8.0000,3.0000
127.6996,2554,2.2250,8.1233,3.0014,0.4851,6.6650,0.3433,1.3556,6.9647,0.3569,3.0798,8.0000,3.0000
127.7496,2555,2.2250,8.1233,3.0014,0.4851,6.6650,0.3433,1.3556,6.9647,0.3569,3.0998,8.0000,3.0000
127.7996,2556,2.2596,8.1234,3.0014,0.4682,6.6631,0.3425,1.3637,6.9561,0.3559,3.1198,8.0000,3.0000
127.8496,2557,2.2596,8.1234,3.0014,0.4682,6.6631,0.3425,1.3637,6.9561,0.3559,3.1398,8.0000,3.0000
127.8995,2558,2.2942,8.1236,3.0014,0.4512,6.6622,0.3417,1.3718,6.9481,0.3546,3.1598,8.0000,3.0000
127.9496,2559,2.3288,8.1237,3.0014,0.4346,6.6624,0.3399,1.3796,6.9408,0.3526,3.1798,8.0000,3.0000
127.9996,2560,2.3288,8.1237,3.0014,0.4346,6.6624,0.3399,1.3796,6.9408,0.3526,3.1998,8.0000,3.0000
128.0495,2561,2.3634,8.1238,3.0014,0.4189,6.6631,0.3376,1.3871,6.9342,0.3500,3.2198,8.0000,3.0000
128.0995,2562,2.3980,8.1239,3.0014,0.4041,6.6640,0.3361,1.3945,6.9281,0.3469,3.2398,8.0000,3.0000
128.1496,2563,2.3980,8.1239,3.0014,0.4041,6.6640,0.3361,1.3945,6.9281,0.3469,3.2598,8.0000,3.0000
128.1995,2564,2.4326,8.1240,3.0014,0.3902,6.6649,0.3359,1.4020,6.9223,0.3438,3.2798,8.0000,3.0000
128.2495,2565,2.4672,8.1241,3.0014,0.3772,6.6659,0.3365,1.4093,6.9170,0.3405,3.2998,8.0000,3.0000
128.2996,2566,2.4672,8.1241,3.0014,0.3772,6.6659,0.3365,1.4093,6.9170,0.3405,3.3198,8.0000,3.0000
128.3495,2567,2.5017,8.1241,3.0014,0.3649,6.6669,0.3371,1.4168,6.9122,0.3369,3.3398,8.0000,3.0000
128.3995,2568,2.5361,8.1242,3.0014,0.3531,6.6678,0.3375,1.4245,6.9076,0.3334,3.3598,8.0000,3.0000
128.4495,2569,2.5361,8.1242,3.0014,0.3531,6.6678,0.3375,1.4245,6.9076,0.3334,3.3798,8.0000,3.0000
128.4995,2570,2.5704,8.1242,3.0014,0.3417,6.6682,0.3384,1.4328,6.9032,0.3306,3.3998,8.0000,3.0000
128.5494,2571,2.6046,8.1242,3.0014,0.3306,6.6683,0.3394,1.4419,6.8992,0.3279,3.4198,8.0000,3.0000
128.5996,2572,2.6046,8.1242,3.0014,0.3306,6.6683,0.3394,1.4419,6.8992,0.3279,3.4398,8.0000,3.0000
128.6496,2573,2.6387,8.1242,3.0014,0.3196,6.6683,0.3399,1.4517,6.8955,0.3253,3.4598,8.0000,3.0000
128.6994,2574,2.6727,8.1242,3.0014,0.3089,6.6679,0.3402,1.4621,6.8920,0.3240,3.4798,8.0000,3.0000
128.7495,2575,2.6727,8.1242,3.0014,0.3089,6.6679,0.3402,1.4621,6.8920,0.3240,3.4998,8.0000,3.0000
128.7996,2576,2.7065,8.1242,3.0014,0.2989,6.6672,0.3409,1.4729,6.8889,0.3234,3.5198,8.0000,3.0000
128.8496,2577,2.7065,8.1242,3.0014,0.2989,6.6672,0.3409,1.4729,6.8889,0.3234,3.5398,8.0000,3.0000
128.8995,2578,2.7403,8.1242,3.0014,0.2900,6.6662,0.3423,1.4841,6.8858,0.3239,3.5598,8.0000,3.0000
128.9495,2579,2.7739,8.1241,3.0014,0.2823,6.6651,0.3442,1.4962,6.8828,0.3250,3.5798,8.0000,3.0000
128.9996,2580,2.7739,8.1241,3.0014,0.2823,6.6651,0.3442,1.4962,6.8828,0.3250,3.5998,8.0000,3.0000
129.0496,2581,2.8074,8.1241,3.0014,0.2757,6.6640,0.3464,1.5089,6.8795,0.3273,3.6198,8.0000,3.0000
129.0996,2582,2.8409,8.1241,3.0014,0.2703,6.6628,0.3488,1.5224,6.8763,0.3295,3.6398,8.0000,3.0000
129.1496,2583,2.8409,8.1241,3.0014,0.2703,6.6628,0.3488,1.5224,6.8763,0.3295,3.6598,8.0000,3.0000
129.1996,2584,2.8744,8.1240,3.0014,0.2660,6.6615,0.3510,1.5363,6.8733,0.3301,3.6798,8.0000,3.0000
129.2495,2585,2.9078,8.1239,3.0014,0.2627,6.6602,0.3526,1.5501,6.8701,0.3284,3.6998,8.0000,3.0000
129.2995,2586,2.9078,8.1239,3.0014,0.2627,6.6602,0.3526,1.5501,6.8701,0.3284,3.7198,8.0000,3.0000
129.3495,2587,2.9412,8.1239,3.0014,0.2604,6.6587,0.3536,1.5644,6.8667,0.3244,3.7398,8.0000,3.0000
129.3995,2588,2.9745,8.1238,3.0014,0.2590,6.6568,0.3543,1.5793,6.8634,0.3189,3.7598,8.0000,3.0000
129.4496,2589,2.9745,8.1238,3.0014,0.2590,6.6568,0.3543,1.5793,6.8634,0.3189,3.7798,8.0000,3.0000
129.4995,2590,3.0077,8.1237,3.0014,0.2583,6.6548,0.3553,1.5955,6.8603,0.3129,3.7998,8.0000,3.0000
129.5496,2591,3.0077,8.1237,3.0014,0.2583,6.6548,0.3553,1.5955,6.8603,0.3129,3.8198,8.0000,3.0000
129.5995,2592,3.0409,8.1236,3.0014,0.2585,6.6530,0.3565,1.6127,6.8571,0.3074,3.8398,8.0000,3.0000
129.6496,2593,3.0741,8.1235,3.0014,0.2594,6.6516,0.3580,1.6298,6.8539,0.3049,3.8598,8.0000,3.0000
129.6996,2594,3.0741,8.1235,3.0014,0.2594,6.6516,0.3580,1.6298,6.8539,0.3049,3.8798,8.0000,3.0000
129.7496,2595,3.1072,8.1234,3.0014,0.2610,6.6504,0.3598,1.6469,6.8505,0.3056,3.8998,8.0000,3.0000
129.7997,2596,3.1072,8.1234,3.0014,0.2610,6.6504,0.3598,1.6469,6.8505,0.3056,3.9199,8.0000,3.0000
129.8495,2597,3.1404,8.1233,3.0014,0.2635,6.6492,0.3616,1.6640,6.8481,0.3076,3.9398,8.0000,3.0000
129.8995,2598,3.1735,8.1232,3.0014,0.2668,6.6481,0.3637,1.6810,6.8462,0.3100,3.9598,8.0000,3.0000
129.9496,2599,3.1735,8.1232,3.0014,0.2668,6.6481,0.3637,1.6810,6.8462,0.3100,3.9798,8.0000,3.0000
129.9996,2600,3.2066,8.1231,3.0014,0.2711,6.6470,0.3659,1.6987,6.8444,0.3133,3.9998,8.0000,3.0000
130.0495,2601,3.2397,8.1230,3.0014,0.2757,6.6463,0.3670,1.7172,6.8429,0.3185,4.0198,8.0000,3.0000
130.0996,2602,3.2397,8.1230,3.0014,0.2757,6.6463,0.3670,1.7172,6.8429,0.3185,4.0398,8.0000,3.0000
130.1496,2603,3.2728,8.1229,3.0014,0.2809,6.6462,0.3675,1.7358,6.8423,0.3248,4.0598,8.0000,3.0000
130.1994,2604,3.2728,8.1229,3.0014,0.2870,6.6463,0.3679,1.7358,6.8423,0.3248,4.0798,8.0000,3.0000
130.2495,2605,3.3059,8.1228,3.0014,0.2870,6.6463,0.3679,1.7545,6.8423,0.3311,4.0998,8.0000,3.0000
130.2995,2606,3.3390,8.1227,3.0014,0.2934,6.6470,0.3683,1.7730,6.8432,0.3379,4.1198,8.0000,3.0000
130.3495,2607,3.3390,8.1227,3.0014,0.2934,6.6470,0.3683,1.7730,6.8432,0.3379,4.1398,8.0000,3.0000
130.3996,2608,3.3721,8.1225,3.0014,0.3003,6.6483,0.3687,1.7912,6.8448,0.3442,4.1598,8.0000,3.0000
130.4495,2609,3.4052,8.1224,3.0014,0.3078,6.6502,0.3690,1.8094,6.8470,0.3492,4.1798,8.0000,3.0000
130.4995,2610,3.4052,8.1224,3.0014,0.3078,6.6502,0.3690,1.8094,6.8470,0.3492,4.1998,8.0000,3.0000
130.5495,2611,3.4383,8.1223,3.0014,0.3159,6.6524,0.3692,1.8279,6.8497,0.3534,4.2198,8.0000,3.0000
130.5996,2612,3.4383,8.1223,3.0014,0.3159,6.6524,0.3692,1.8279,6.8497,0.3534,4.2398,8.0000,3.0000
130.6495,2613,3.4715,8.1221,3.0014,0.3245,6.6548,0.3693,1.8469,6.8529,0.3564,4.2598,8.0000,3.0000
130.6995,2614,3.5046,8.1220,3.0014,0.3337,6.6575,0.3693,1.8669,6.8568,0.3579,4.2798,8.0000,3.0000
130.7495,2615,3.5046,8.1220,3.0014,0.3337,6.6575,0.3693,1.8669,6.8568,0.3579,4.2998,8.0000,3.0000
130.7995,2616,3.5376,8.1218,3.0014,0.3435,6.6603,0.3690,1.8880,6.8612,0.3587,4.3198,8.0000,3.0000
130.8496,2617,3.5376,8.1218,3.0014,0.3435,6.6603,0.3690,1.8880,6.8612,0.3587,4.3398,8.0000,3.0000
130.8995,2618,3.5707,8.1217,3.0014,0.3539,6.6633,0.3686,1.9104,6.8661,0.3597,4.3598,8.0000,3.0000
130.9494,2619,3.6040,8.1216,3.0014,0.3650,6.6665,0.3681,1.9334,6.8715,0.3610,4.3798,8.0000,3.0000
130.9995,2620,3.6040,8.1216,3.0014,0.3650,6.6665,0.3681,1.9334,6.8715,0.3610,4.3998,8.0000,3.0000
131.0496,2621,3.6373,8.1214,3.0014,0.3769,6.6697,0.3673,1.9564,6.8769,0.3618,4.4198,8.0000,3.0000
131.0995,2622,3.6373,8.1214,3.0014,0.3769,6.6697,0.3673,1.9564,6.8769,0.3618,4.4398,8.0000,3.0000
131.1496,2623,3.6706,8.1213,3.0014,0.3895,6.6732,0.3665,1.9789,6.8825,0.3626,4.4598,8.0000,3.0000
131.1995,2624,3.7041,8.1211,3.0014,0.4027,6.6766,0.3657,2.0010,6.8887,0.3633,4.4798,8.0000,3.0000
131.2496,2625,3.7041,8.1211,3.0014,0.4027,6.6766,0.3657,2.0010,6.8887,0.3633,4.4998,8.0000,3.0000
131.2995,2626,3.7376,8.1210,3.0014,0.4167,6.6801,0.3647,2.0228,6.8956,0.3638,4.5198,8.0000,3.0000
131.3496,2627,3.7376,8.1210,3.0014,0.4167,6.6801,0.3647,2.0228,6.8956,0.3638,4.5398,8.0000,3.0000
131.3996,2628,3.7711,8.1208,3.0014,0.4315,6.6836,0.3632,2.0449,6.9032,0.3641,4.5598,8.0000,3.0000
131.4495,2629,3.8047,8.1207,3.0014,0.4472,6.6873,0.3613,2.0677,6.9116,0.3641,4.5798,8.0000,3.0000
131.4996,2630,3.8047,8.1207,3.0014,0.4472,6.6873,0.3613,2.0677,6.9116,0.3641,4.5998,8.0000,3.0000
131.5495,2631,3.8382,8.1205,3.0014,0.4642,6.6913,0.3590,2.0913,6.9205,0.3650,4.6198,8.0000,3.0000
131.5994,2632,3.8717,8.1203,3.0014,0.4825,6.6954,0.3573,2.1155,6.9299,0.3675,4.6398,8.0000,3.0000
131.6495,2633,3.8717,8.1203,3.0014,0.4825,6.6954,0.3573,2.1155,6.9299,0.3675,4.6598,8.0000,3.0000
131.6995,2634,3.9053,8.1202,3.0014,0.5021,6.6998,0.3575,2.1400,6.9399,0.3704,4.6798,8.0000,3.0000
131.7495,2635,3.9053,8.1202,3.0014,0.5021,6.6998,0.3575,2.1400,6.9399,0.3704,4.6998,8.0000,3.0000
131.7996,2636,3.9388,8.1200,3.0014,0.5227,6.7046,0.3581,2.1649,6.9504,0.3731,4.7198,8.0000,3.0000
131.8495,2637,3.9723,8.1199,3.0014,0.5442,6.7098,0.3584,2.1897,6.9608,0.3746,4.7398,8.0000,3.0000
131.8995,2638,3.9723,8.1199,3.0014,0.5442,6.7098,0.3584,2.1897,6.9608,0.3746,4.7598,8.0000,3.0000
131.9495,2639,4.0058,8.1197,3.0014,0.5661,6.7154,0.3586,2.2141,6.9713,0.3757,4.7798,8.0000,3.0000
131.9994,2640,4.0393,8.1195,3.0014,0.5880,6.7214,0.3590,2.2384,6.9818,0.3768,4.7998,8.0000,3.0000
132.0495,2641,4.0393,8.1195,3.0014,0.5880,6.7214,0.3590,2.2384,6.9818,0.3768,4.8198,8.0000,3.0000
132.0995,2642,4.0728,8.1194,3.0014,0.6099,6.7277,0.3591,2.2630,6.9925,0.3778,4.8398,8.0000,3.0000
132.1495,2643,4.0728,8.1194,3.0014,0.6099,6.7277,0.3591,2.2630,6.9925,0.3778,4.8598,8.0000,3.0000
132.1996,2644,4.1062,8.1192,3.0014,0.6321,6.7345,0.3590,2.2880,7.0035,0.3788,4.8798,8.0000,3.0000
132.2495,2645,4.1398,8.1190,3.0014,0.6549,6.7418,0.3588,2.3138,7.0148,0.3800,4.8998,8.0000,3.0000
132.2995,2646,4.1398,8.1190,3.0014,0.6549,6.7418,0.3588,2.3138,7.0148,0.3800,4.9198,8.0000,3.0000
132.3495,2647,4.1734,8.1189,3.0014,0.6787,6.7496,0.3585,2.3402,7.0263,0.3813,4.9398,8.0000,3.0000
132.3995,2648,4.1734,8.1189,3.0014,0.7036,6.7580,0.3583,2.3402,7.0263,0.3813,4.9598,8.0000,3.0000
132.4496,2649,4.2069,8.1187,3.0014,0.7036,6.7580,0.3583,2.3666,7.0378,0.3817,4.9798,8.0000,3.0000
132.4996,2650,4.2405,8.1185,3.0013,0.7293,6.7671,0.3583,2.3927,7.0489,0.3815,4.9998,8.0000,3.0000
132.5495,2651,4.2405,8.1185,3.0013,0.7293,6.7671,0.3583,2.3927,7.0489,0.3815,5.0198,8.0000,3.0000
132.5995,2652,4.2739,8.1184,3.0013,0.7546,6.7758,0.3587,2.4179,7.0599,0.3815,5.0398,8.0000,3.0000
132.6495,2653,4.2739,8.1184,3.0013,0.7546,6.7758,0.3587,2.4179,7.0599,0.3815,5.0598,8.0000,3.0000
132.6995,2654,4.3075,8.1182,3.0013,0.7793,6.7844,0.3592,2.4428,7.0711,0.3816,5.0798,8.0000,3.0000
132.7495,2655,4.3411,8.1180,3.0013,0.8040,6.7931,0.3596,2.4678,7.0825,0.3818,5.0998,8.0000,3.0000
132.7996,2656,4.3411,8.1180,3.0013,0.8040,6.7931,0.3596,2.4678,7.0825,0.3818,5.1198,8.0000,3.0000
132.8495,2657,4.3748,8.1178,3.0013,0.8286,6.8020,0.3600,2.4933,7.0942,0.3819,5.1398,8.0000,3.0000
132.8996,2658,4.3748,8.1178,3.0013,0.8286,6.8020,0.3600,2.4933,7.0942,0.3819,5.1598,8.0000,3.0000
132.9495,2659,4.4085,8.1177,3.0013,0.8534,6.8110,0.3606,2.5194,7.1063,0.3820,5.1798,8.0000,3.0000
132.9994,2660,4.4423,8.1175,3.0013,0.8786,6.8202,0.3612,2.5461,7.1186,0.3822,5.1998,8.0000,3.0000
133.0495,2661,4.4423,8.1175,3.0013,0.8786,6.8202,0.3612,2.5461,7.1186,0.3822,5.2198,8.0000,3.0000
133.0995,2662,4.4762,8.1173,3.0013,0.9045,6.8295,0.3619,2.5736,7.1311,0.3826,5.2398,8.0000,3.0000
133.1495,2663,4.4762,8.1173,3.0013,0.9045,6.8295,0.3619,2.5736,7.1311,0.3826,5.2598,8.0000,3.0000
133.1996,2664,4.5100,8.1172,3.0013,0.9312,6.8390,0.3626,2.6010,7.1436,0.3836,5.2798,8.0000,3.0000
133.2495,2665,4.5440,8.1170,3.0013,0.9587,6.8486,0.3633,2.6285,7.1563,0.3839,5.2998,8.0000,3.0000
133.2996,2666,4.5440,8.1170,3.0013,0.9587,6.8486,0.3633,2.6285,7.1563,0.3839,5.3198,8.0000,3.0000
133.3495,2667,4.5779,8.1168,3.0013,0.9866,6.8584,0.3642,2.6556,7.1690,0.3836,5.3398,8.0000,3.0000
133.3997,2668,4.5779,8.1168,3.0013,0.9866,6.8584,0.3642,2.6556,7.1690,0.3836,5.3599,8.0000,3.0000
133.4496,2669,4.6119,8.1166,3.0013,1.0145,6.8681,0.3653,2.6822,7.1813,0.3838,5.3798,8.0000,3.0000
133.4995,2670,4.6459,8.1165,3.0013,1.0423,6.8778,0.3663,2.7085,7.1933,0.3843,5.3998,8.0000,3.0000
133.5496,2671,4.6459,8.1165,3.0013,1.0423,6.8778,0.3663,2.7085,7.1933,0.3843,5.4198,8.0000,3.0000
133.5995,2672,4.6800,8.1163,3.0013,1.0695,6.8871,0.3676,2.7345,7.2053,0.3850,5.4398,8.0000,3.0000
133.6495,2673,4.6800,8.1163,3.0013,1.0695,6.8871,0.3676,2.7345,7.2053,0.3850,5.4598,8.0000,3.0000
133.6995,2674,4.7140,8.1161,3.0013,1.0963,6.8961,0.3691,2.7607,7.2172,0.3859,5.4798,8.0000,3.0000
133.7495,2675,4.7480,8.1160,3.0013,1.1228,6.9048,0.3707,2.7873,7.2291,0.3870,5.4998,8.0000,3.0000
133.7996,2676,4.7480,8.1160,3.0013,1.1228,6.9048,0.3707,2.7873,7.2291,0.3870,5.5198,8.0000,3.0000
133.8495,2677,4.7819,8.1158,3.0013,1.1495,6.9134,0.3722,2.8146,7.2411,0.3880,5.5398,8.0000,3.0000
133.8995,2678,4.7819,8.1158,3.0013,1.1495,6.9134,0.3722,2.8146,7.2411,0.3880,5.5598,8.0000,3.0000
133.9495,2679,4.8159,8.1156,3.0013,1.1765,6.9219,0.3737,2.8422,7.2531,0.3879,5.5798,8.0000,3.0000
133.9995,2680,4.8159,8.1156,3.0013,1.1765,6.9219,0.3737,2.8422,7.2531,0.3879,5.5998,8.0000,3.0000
134.0500,2681,4.8499,8.1154,3.0013,1.2042,6.9302,0.3753,2.8699,7.2648,0.3870,5.6200,8.0000,3.0000
134.0996,2682,4.8840,8.1153,3.0013,1.2327,6.9384,0.3770,2.8970,7.2757,0.3864,5.6399,8.0000,3.0000
134.1496,2683,4.8840,8.1153,3.0013,1.2327,6.9384,0.3770,2.8970,7.2757,0.3864,5.6598,8.0000,3.0000
134.1995,2684,4.9181,8.1151,3.0013,1.2616,6.9466,0.3782,2.9232,7.2865,0.3860,5.6798,8.0000,3.0000
134.2494,2685,4.9523,8.1149,3.0013,1.2902,6.9543,0.3791,2.9489,7.2972,0.3859,5.6998,8.0000,3.0000
134.2996,2686,4.9523,8.1149,3.0013,1.2902,6.9543,0.3791,2.9489,7.2972,0.3859,5.7199,8.0000,3.0000
134.3495,2687,4.9865,8.1147,3.0013,1.3181,6.9616,0.3800,2.9746,7.3081,0.3858,5.7398,8.0000,3.0000
134.3995,2688,4.9865,8.1147,3.0013,1.3181,6.9616,0.3800,2.9746,7.3081,0.3858,5.7598,8.0000,3.0000
134.4495,2689,5.0207,8.1146,3.0013,1.3453,6.9688,0.3809,3.0005,7.3191,0.3858,5.7798,8.0000,3.0000
134.4995,2690,5.0549,8.1144,3.0013,1.3724,6.9761,0.3818,3.0269,7.3303,0.3858,5.7998,8.0000,3.0000
134.5496,2691,5.0549,8.1144,3.0013,1.3724,6.9761,0.3818,3.0269,7.3303,0.3858,5.8198,8.0000,3.0000
134.5995,2692,5.0892,8.1142,3.0013,1.3996,6.9834,0.3826,3.0542,7.3417,0.3857,5.8398,8.0000,3.0000
134.6495,2693,5.0892,8.1142,3.0013,1.3996,6.9834,0.3826,3.0542,7.3417,0.3857,5.8598,8.0000,3.0000
134.6996,2694,5.1234,8.1140,3.0013,1.4272,6.9906,0.3834,3.0824,7.3532,0.3857,5.8798,8.0000,3.0000
134.7495,2695,5.1576,8.1139,3.0013,1.4554,6.9978,0.3843,3.1110,7.3648,0.3847,5.8998,8.0000,3.0000
134.7996,2696,5.1576,8.1139,3.0013,1.4554,6.9978,0.3843,3.1110,7.3648,0.3847,5.9198,8.0000,3.0000
134.8500,2697,5.1917,8.1137,3.0013,1.4844,7.0050,0.3851,3.1396,7.3764,0.3832,5.9400,8.0000,3.0000
134.8996,2698,5.1917,8.1137,3.0013,1.4844,7.0050,0.3851,3.1396,7.3764,0.3832,5.9598,8.0000,3.0000
134.9496,2699,5.2258,8.1135,3.0013,1.5140,7.0122,0.3859,3.1675,7.3878,0.3817,5.9798,8.0000,3.0000
134.9996,2700,5.2258,8.1135,3.0013,1.5140,7.0122,0.3859,3.1675,7.3878,0.3817,5.9998,8.0000,3.0000
135.0495,2701,5.2600,8.1133,3.0013,1.5434,7.0193,0.3867,3.1946,7.3986,0.3811,6.0198,8.0000,3.0000
135.0995,2702,5.2944,8.1132,3.0013,1.5729,7.0265,0.3860,3.2213,7.4089,0.3809,6.0398,8.0000,3.0000
135.1495,2703,5.2944,8.1132,3.0013,1.5729,7.0265,0.3860,3.2213,7.4089,0.3809,6.0598,8.0000,3.0000
135.1995,2704,5.3288,8.1130,3.0013,1.6019,7.0337,0.3847,3.2478,7.4191,0.3811,6.0798,8.0000,3.0000
135.2494,2705,5.3633,8.1128,3.0013,1.6303,7.0405,0.3841,3.2745,7.4290,0.3813,6.0998,8.0000,3.0000
135.2995,2706,5.3633,8.1128,3.0013,1.6303,7.0405,0.3841,3.2745,7.4290,0.3813,6.1198,8.0000,3.0000
135.3496,2707,5.3977,8.1127,3.0013,1.6585,7.0472,0.3839,3.3015,7.4388,0.3818,6.1398,8.0000,3.0000
135.3996,2708,5.3977,8.1127,3.0013,1.6585,7.0472,0.3839,3.3015,7.4388,0.3818,6.1598,8.0000,3.0000
135.4495,2709,5.4321,8.1125,3.0013,1.6868,7.0539,0.3837,3.3291,7.4482,0.3824,6.1798,8.0000,3.0000
135.4995,2710,5.4665,8.1123,3.0013,1.7153,7.0605,0.3836,3.3573,7.4574,0.3829,6.1998,8.0000,3.0000
135.5496,2711,5.4665,8.1123,3.0013,1.7153,7.0605,0.3836,3.3573,7.4574,0.3829,6.2198,8.0000,3.0000
135.5995,2712,5.5009,8.1121,3.0013,1.7443,7.0668,0.3838,3.3858,7.4664,0.3822,6.2398,8.0000,3.0000
135.6495,2713,5.5009,8.1121,3.0013,1.7443,7.0668,0.3838,3.3858,7.4664,0.3822,6.2598,8.0000,3.0000
135.6995,2714,5.5353,8.1120,3.0013,1.7739,7.0731,0.3840,3.4140,7.4749,0.3818,6.2798,8.0000,3.0000
135.7495,2715,5.5697,8.1118,3.0013,1.8039,7.0793,0.3834,3.4414,7.4828,0.3823,6.2998,8.0000,3.0000
135.7995,2716,5.5697,8.1118,3.0013,1.8039,7.0793,0.3834,3.4414,7.4828,0.3823,6.3198,8.0000,3.0000
135.8495,2717,5.6041,8.1116,3.0013,1.8331,7.0851,0.3834,3.4683,7.4905,0.3827,6.3398,8.0000,3.0000
135.8995,2718,5.6041,8.1116,3.0013,1.8613,7.0907,0.3838,3.4683,7.4905,0.3827,6.3598,8.0000,3.0000
135.9495,2719,5.6384,8.1115,3.0013,1.8613,7.0907,0.3838,3.4949,7.4984,0.3832,6.3798,8.0000,3.0000
135.9995,2720,5.6727,8.1113,3.0013,1.8890,7.0962,0.3842,3.5215,7.5063,0.3835,6.3998,8.0000,3.0000
136.0496,2721,5.6727,8.1113,3.0013,1.8890,7.0962,0.3842,3.5215,7.5063,0.3835,6.4198,8.0000,3.0000
136.0995,2722,5.7069,8.1111,3.0013,1.9166,7.1020,0.3846,3.5486,7.5142,0.3838,6.4398,8.0000,3.0000
136.1495,2723,5.7069,8.1111,3.0013,1.9443,7.1079,0.3851,3.5486,7.5142,0.3838,6.4598,8.0000,3.0000
136.1996,2724,5.7411,8.1109,3.0013,1.9443,7.1079,0.3851,3.5764,7.5221,0.3840,6.4798,8.0000,3.0000
136.2494,2725,5.7754,8.1108,3.0013,1.9725,7.1140,0.3856,3.6051,7.5300,0.3844,6.4998,8.0000,3.0000
136.2995,2726,5.7754,8.1108,3.0013,1.9725,7.1140,0.3856,3.6051,7.5300,0.3844,6.5198,8.0000,3.0000
136.3495,2727,5.8097,8.1106,3.0013,2.0015,7.1201,0.3859,3.6344,7.5379,0.3848,6.5398,8.0000,3.0000
136.3996,2728,5.8097,8.1106,3.0013,2.0015,7.1201,0.3859,3.6344,7.5379,0.3848,6.5598,8.0000,3.0000
136.4496,2729,5.8440,8.1104,3.0013,2.0312,7.1263,0.3863,3.6640,7.5458,0.3847,6.5799,8.0000,3.0000
136.4996,2730,5.8783,8.1103,3.0013,2.0613,7.1326,0.3866,3.6934,7.5535,0.3833,6.5998,8.0000,3.0000
136.5495,2731,5.8783,8.1103,3.0013,2.0613,7.1326,0.3866,3.6934,7.5535,0.3833,6.6198,8.0000,3.0000
136.5995,2732,5.9125,8.1101,3.0013,2.0912,7.1390,0.3865,3.7221,7.5611,0.3824,6.6398,8.0000,3.0000
136.6514,2733,5.9467,8.1099,3.0013,2.1211,7.1456,0.3851,3.7503,7.5682,0.3821,6.6606,8.0000,3.0000
136.6996,2734,5.9467,8.1099,3.0013,2.1211,7.1456,0.3851,3.7503,7.5682,0.3821,6.6798,8.0000,3.0000
136.7495,2735,5.9809,8.1098,3.0013,2.1503,7.1520,0.3841,3.7783,7.5751,0.3821,6.6998,8.0000,3.0000
136.7995,2736,5.9809,8.1098,3.0013,2.1503,7.1520,0.3841,3.7783,7.5751,0.3821,6.7198,8.0000,3.0000
136.8496,2737,6.0150,8.1096,3.0013,2.1790,7.1583,0.3835,3.8063,7.5817,0.3824,6.7398,8.0000,3.0000
136.8995,2738,6.0150,8.1096,3.0013,2.1790,7.1583,0.3835,3.8063,7.5817,0.3824,6.7598,8.0000,3.0000
136.9495,2739,6.0492,8.1094,3.0013,2.2075,7.1647,0.3831,3.8344,7.5880,0.3829,6.7798,8.0000,3.0000
