t,step,drone_x,drone_y,drone_z,dog0_x,dog0_y,dog0_z,dog1_x,dog1_y,dog1_z,target_x,target_y,target_z
4.5927,202,4.1055,0.0000,3.0156,1.9948,0.4838,0.0744,1.6048,-0.2363,0.3830,4.5927,0.0000,3.0000
4.6087,203,4.1307,0.0000,3.0156,1.9941,0.4833,0.0751,1.6236,-0.2514,0.3833,4.6087,0.0000,3.0000
4.6244,204,4.1561,0.0000,3.0155,1.9934,0.4827,0.0758,1.6416,-0.2666,0.3835,4.6244,0.0000,3.0000
4.6401,205,4.1561,0.0000,3.0155,1.9934,0.4827,0.0758,1.6416,-0.2666,0.3835,4.6401,0.0000,3.0000
4.6555,206,4.1816,0.0000,3.0155,1.9926,0.4822,0.0765,1.6593,-0.2817,0.3843,4.6555,0.0000,3.0000
4.6706,207,4.2072,0.0000,3.0154,1.9920,0.4818,0.0767,1.6773,-0.2969,0.3849,4.6706,0.0000,3.0000
4.6857,208,4.2072,0.0000,3.0154,1.9920,0.4818,0.0767,1.6773,-0.2969,0.3849,4.6857,0.0000,3.0000
4.7005,209,4.2329,0.0000,3.0154,1.9914,0.4815,0.0769,1.6957,-0.3127,0.3851,4.7005,0.0000,3.0000
4.7152,210,4.2329,0.0000,3.0154,1.9914,0.4815,0.0769,1.6957,-0.3127,0.3851,4.7152,0.0000,3.0000
4.7297,211,4.2586,0.0000,3.0154,1.9910,0.4812,0.0771,1.7145,-0.3294,0.3847,4.7297,0.0000,3.0000
4.7439,212,4.2842,0.0000,3.0153,1.9907,0.4810,0.0774,1.7336,-0.3470,0.3831,4.7439,0.0000,3.0000
4.7581,213,4.2842,0.0000,3.0153,1.9907,0.4810,0.0774,1.7336,-0.3470,0.3831,4.7581,0.0000,3.0000
4.7720,214,4.3098,0.0000,3.0153,1.9904,0.4808,0.0777,1.7528,-0.3653,0.3801,4.7720,0.0000,3.0000
4.7856,215,4.3354,0.0000,3.0152,1.9901,0.4807,0.0779,1.7721,-0.3839,0.3772,4.7856,0.0000,3.0000
4.7992,216,4.3354,0.0000,3.0152,1.9901,0.4807,0.0779,1.7721,-0.3839,0.3772,4.7992,0.0000,3.0000
4.8125,217,4.3609,0.0000,3.0152,1.9900,0.4806,0.0783,1.7913,-0.4019,0.3749,4.8125,0.0000,3.0000
4.8258,218,4.3609,0.0000,3.0152,1.9900,0.4806,0.0783,1.7913,-0.4019,0.3749,4.8258,0.0000,3.0000
4.8388,219,4.3864,0.0000,3.0152,1.9900,0.4806,0.0783,1.8102,-0.4193,0.3734,4.8388,0.0000,3.0000
4.8515,220,4.4117,0.0000,3.0151,1.9902,0.4807,0.0782,1.8290,-0.4361,0.3721,4.8515,0.0000,3.0000
4.8642,221,4.4117,0.0000,3.0151,1.9902,0.4807,0.0782,1.8290,-0.4361,0.3721,4.8642,0.0000,3.0000
4.8766,222,4.4369,0.0000,3.0151,1.9902,0.4807,0.0782,1.8479,-0.4526,0.3706,4.8766,0.0000,3.0000
4.8888,223,4.4620,0.0000,3.0151,1.9904,0.4808,0.0781,1.8676,-0.4693,0.3688,4.8888,0.0000,3.0000
4.9009,224,4.4620,0.0000,3.0151,1.9904,0.4808,0.0781,1.8676,-0.4693,0.3688,4.9009,0.0000,3.0000
4.9127,225,4.4868,0.0000,3.0150,1.9905,0.4809,0.0781,1.8881,-0.4867,0.3683,4.9127,0.0000,3.0000
4.9244,226,4.5115,0.0000,3.0150,1.9906,0.4810,0.0781,1.9097,-0.5043,0.3694,4.9244,0.0000,3.0000
4.9360,227,4.5115,0.0000,3.0150,1.9906,0.4810,0.0781,1.9097,-0.5043,0.3694,4.9360,0.0000,3.0000
4.9475,228,4.5359,0.0000,3.0149,1.9908,0.4811,0.0781,1.9319,-0.5218,0.3708,4.9475,0.0000,3.0000
4.9588,229,4.5601,0.0000,3.0149,1.9909,0.4813,0.0783,1.9541,-0.5393,0.3704,4.9588,0.0000,3.0000
4.9701,230,4.5601,0.0000,3.0149,1.9909,0.4813,0.0783,1.9541,-0.5393,0.3704,4.9701,0.0000,3.0000
4.9812,231,4.5842,0.0000,3.0149,1.9911,0.4814,0.0783,1.9761,-0.5561,0.3702,4.9812,0.0000,3.0000
4.9923,232,4.5842,0.0000,3.0149,1.9912,0.4815,0.0781,1.9761,-0.5561,0.3702,4.9923,0.0000,3.0000
5.0032,233,4.6080,0.0000,3.0148,1.9912,0.4815,0.0781,1.9982,-0.5726,0.3702,5.0032,0.0000,3.0000
5.0142,234,4.6080,0.0000,3.0148,1.9912,0.4815,0.0781,1.9982,-0.5726,0.3702,5.0142,0.0000,3.0000
5.0247,235,4.6316,0.0000,3.0148,1.9913,0.4816,0.0780,2.0207,-0.5891,0.3695,5.0247,0.0000,3.0000
5.0345,236,4.6550,0.0000,3.0147,1.9914,0.4817,0.0780,2.0438,-0.6058,0.3679,5.0345,0.0000,3.0000
5.0443,237,4.6550,0.0000,3.0147,1.9914,0.4817,0.0780,2.0438,-0.6058,0.3679,5.0443,0.0000,3.0000
5.0533,238,4.6782,0.0000,3.0147,1.9915,0.4818,0.0779,2.0674,-0.6229,0.3661,5.0533,0.0000,3.0000
5.0615,239,4.7012,0.0000,3.0147,1.9917,0.4819,0.0778,2.0905,-0.6393,0.3651,5.0615,0.0000,3.0000
5.0698,240,4.7012,0.0000,3.0147,1.9917,0.4819,0.0778,2.0905,-0.6393,0.3651,5.0698,0.0000,3.0000
5.0773,241,4.7240,0.0000,3.0146,1.9919,0.4820,0.0777,2.1127,-0.6544,0.3646,5.0773,0.0000,3.0000
5.0849,242,4.7240,0.0000,3.0146,1.9919,0.4820,0.0777,2.1127,-0.6544,0.3646,5.0849,0.0000,3.0000
5.0917,243,4.7464,0.0000,3.0146,1.9920,0.4821,0.0775,2.1347,-0.6685,0.3648,5.0917,0.0000,3.0000
5.0977,244,4.7685,0.0000,3.0146,1.9921,0.4821,0.0774,2.1571,-0.6821,0.3648,5.0977,0.0000,3.0000
5.1038,245,4.7685,0.0000,3.0146,1.9921,0.4821,0.0774,2.1571,-0.6821,0.3648,5.1038,0.0000,3.0000
5.1092,246,4.7902,0.0000,3.0145,1.9921,0.4821,0.0774,2.1801,-0.6953,0.3656,5.1092,0.0000,3.0000
5.1138,247,4.8116,0.0000,3.0145,1.9922,0.4822,0.0774,2.2038,-0.7081,0.3683,5.1138,0.0000,3.0000
5.1185,248,4.8116,0.0000,3.0145,1.9922,0.4822,0.0774,2.2038,-0.7081,0.3683,5.1185,0.0000,3.0000
5.1224,249,4.8325,0.0000,3.0144,1.9923,0.4822,0.0773,2.2279,-0.7197,0.3715,5.1224,0.0000,3.0000
5.1257,250,4.8529,0.0000,3.0144,1.9923,0.4823,0.0773,2.2524,-0.7306,0.3748,5.1257,0.0000,3.0000
5.1290,251,4.8529,0.0000,3.0144,1.9923,0.4823,0.0773,2.2524,-0.7306,0.3748,5.1290,0.0000,3.0000
5.1317,252,4.8728,0.0000,3.0144,1.9924,0.4824,0.0772,2.2770,-0.7413,0.3768,5.1317,0.0000,3.0000
5.1337,253,4.8922,0.0000,3.0143,1.9925,0.4825,0.0771,2.3013,-0.7514,0.3773,5.1337,0.0000,3.0000
5.1357,254,4.8922,0.0000,3.0143,1.9925,0.4825,0.0771,2.3013,-0.7514,0.3773,5.1357,0.0000,3.0000
5.1371,255,4.9110,0.0000,3.0143,1.9926,0.4825,0.0771,2.3256,-0.7609,0.3780,5.1371,0.0000,3.0000
5.1385,256,4.9110,0.0000,3.0143,1.9926,0.4825,0.0771,2.3256,-0.7609,0.3780,5.1385,0.0000,3.0000
5.1393,257,4.9292,0.0000,3.0143,1.9926,0.4825,0.0772,2.3507,-0.7698,0.3785,5.1393,0.0000,3.0000
5.1395,258,4.9468,0.0000,3.0142,1.9925,0.4824,0.0773,2.3766,-0.7782,0.3784,5.1395,0.0000,3.0000
5.1398,259,4.9468,0.0000,3.0142,1.9925,0.4824,0.0773,2.3766,-0.7782,0.3784,5.1398,0.0000,3.0000
5.1398,260,4.9638,0.0000,3.0142,1.9924,0.4824,0.0774,2.4031,-0.7864,0.3778,5.1398,0.0000,3.0000
5.1398,261,4.9638,0.0000,3.0142,1.9924,0.4824,0.0774,2.4031,-0.7864,0.3778,5.1398,0.0000,3.0000
5.1398,262,4.9801,0.0000,3.0141,1.9924,0.4824,0.0775,2.4293,-0.7942,0.3774,5.1398,0.0000,3.0000
5.1398,263,4.9957,0.0000,3.0141,1.9922,0.4823,0.0778,2.4543,-0.8011,0.3777,5.1398,0.0000,3.0000
5.1398,264,4.9957,0.0000,3.0141,1.9922,0.4823,0.0778,2.4543,-0.8011,0.3777,5.1398,0.0000,3.0000
5.1398,265,5.0106,0.0000,3.0141,1.9920,0.4822,0.0782,2.4787,-0.8070,0.3782,5.1398,0.0000,3.0000
5.1398,266,5.0249,0.0000,3.0140,1.9918,0.4821,0.0788,2.5029,-0.8122,0.3788,5.1398,0.0000,3.0000
5.1398,267,5.0249,0.0000,3.0140,1.9918,0.4821,0.0788,2.5029,-0.8122,0.3788,5.1398,0.0000,3.0000
5.1398,268,5.0385,0.0000,3.0140,1.9917,0.4821,0.0791,2.5275,-0.8166,0.3793,5.1398,0.0000,3.0000
5.1398,269,5.0385,0.0000,3.0140,1.9917,0.4821,0.0791,2.5275,-0.8166,0.3793,5.1398,0.0000,3.0000
5.1398,270,5.0515,0.0000,3.0140,1.9914,0.4819,0.0795,2.5528,-0.8204,0.3797,5.1398,0.0000,3.0000
5.1398,271,5.0639,0.0000,3.0139,1.9910,0.4817,0.0799,2.5789,-0.8239,0.3803,5.1398,0.0000,3.0000
5.1398,272,5.0639,0.0000,3.0139,1.9910,0.4817,0.0799,2.5789,-0.8239,0.3803,5.1398,0.0000,3.0000
5.1398,273,5.0756,0.0000,3.0139,1.9907,0.4815,0.0803,2.6055,-0.8267,0.3818,5.1398,0.0000,3.0000
5.1398,274,5.0868,0.0000,3.0139,1.9904,0.4813,0.0806,2.6321,-0.8284,0.3837,5.1398,0.0000,3.0000
5.1398,275,5.0868,0.0000,3.0139,1.9904,0.4813,0.0806,2.6321,-0.8284,0.3837,5.1398,0.0000,3.0000
5.1398,276,5.0974,0.0000,3.0138,1.9901,0.4811,0.0810,2.6592,-0.8293,0.3841,5.1398,0.0000,3.0000
5.1398,277,5.0974,0.0000,3.0138,1.9901,0.4811,0.0810,2.6592,-0.8293,0.3841,5.1398,0.0000,3.0000
5.1398,278,5.1075,0.0000,3.0138,1.9898,0.4809,0.0813,2.6864,-0.8300,0.3827,5.1398,0.0000,3.0000
5.1398,279,5.1171,0.0000,3.0137,1.9895,0.4807,0.0816,2.7131,-0.8300,0.3810,5.1398,0.0000,3.0000
5.1398,280,5.1171,0.0000,3.0137,1.9895,0.4807,0.0816,2.7131,-0.8300,0.3810,5.1398,0.0000,3.0000
5.1398,281,5.1262,0.0000,3.0137,1.9892,0.4805,0.0819,2.7398,-0.8294,0.3796,5.1398,0.0000,3.0000
5.1398,282,5.1348,0.0000,3.0137,1.9890,0.4804,0.0822,2.7668,-0.8279,0.3782,5.1398,0.0000,3.0000
5.1398,283,5.1348,0.0000,3.0137,1.9890,0.4804,0.0822,2.7668,-0.8279,0.3782,5.1398,0.0000,3.0000
5.1398,284,5.1430,0.0000,3.0136,1.9888,0.4803,0.0824,2.7943,-0.8255,0.3769,5.1398,0.0000,3.0000
5.1398,285,5.1507,0.0000,3.0136,1.9885,0.4801,0.0827,2.8226,-0.8223,0.3756,5.1398,0.0000,3.0000
5.1398,286,5.1507,0.0000,3.0136,1.9885,0.4801,0.0827,2.8226,-0.8223,0.3756,5.1398,0.0000,3.0000
5.1398,287,5.1581,0.0000,3.0136,1.9882,0.4799,0.0832,2.8516,-0.8182,0.3750,5.1398,0.0000,3.0000
5.1398,288,5.1581,0.0000,3.0136,1.9882,0.4799,0.0832,2.8516,-0.8182,0.3750,5.1398,0.0000,3.0000
5.1398,289,5.1650,0.0000,3.0135,1.9880,0.4798,0.0836,2.8795,-0.8136,0.3760,5.1398,0.0000,3.0000
5.1398,290,5.1717,0.0000,3.0135,1.9878,0.4796,0.0838,2.9064,-0.8088,0.3775,5.1398,0.0000,3.0000
5.1398,291,5.1717,0.0000,3.0135,1.9878,0.4796,0.0838,2.9064,-0.8088,0.3775,5.1398,0.0000,3.0000
5.1398,292,5.1779,0.0000,3.0135,1.9876,0.4796,0.0840,2.9329,-0.8036,0.3792,5.1398,0.0000,3.0000
5.1398,293,5.1838,0.0000,3.0134,1.9875,0.4795,0.0842,2.9593,-0.7982,0.3809,5.1398,0.0000,3.0000
5.1398,294,5.1838,0.0000,3.0134,1.9875,0.4795,0.0842,2.9593,-0.7982,0.3809,5.1398,0.0000,3.0000
5.1398,295,5.1895,0.0000,3.0134,1.9873,0.4794,0.0843,2.9858,-0.7925,0.3826,5.1398,0.0000,3.0000
5.1398,296,5.1948,0.0000,3.0134,1.9872,0.4793,0.0844,3.0127,-0.7863,0.3842,5.1398,0.0000,3.0000
5.1398,297,5.1948,0.0000,3.0134,1.9872,0.4793,0.0844,3.0127,-0.7863,0.3842,5.1398,0.0000,3.0000
5.1398,298,5.1998,0.0000,3.0133,1.9870,0.4792,0.0846,3.0401,-0.7796,0.3856,5.1398,0.0000,3.0000
5.1398,299,5.1998,0.0000,3.0133,1.9870,0.4792,0.0846,3.0401,-0.7796,0.3856,5.1398,0.0000,3.0000
5.1398,300,5.2046,0.0000,3.0133,1.9870,0.4792,0.0847,3.0682,-0.7721,0.3869,5.1398,0.0000,3.0000
5.1398,301,5.2091,0.0000,3.0133,1.9869,0.4791,0.0848,3.0966,-0.7645,0.3863,5.1398,0.0000,3.0000
5.1398,302,5.2091,0.0000,3.0133,1.9869,0.4791,0.0848,3.0966,-0.7645,0.3863,5.1398,0.0000,3.0000
5.1398,303,5.2134,0.0000,3.0132,1.9868,0.4791,0.0849,3.1252,-0.7567,0.3841,5.1398,0.0000,3.0000
5.1398,304,5.2134,0.0000,3.0132,1.9868,0.4791,0.0849,3.1252,-0.7567,0.3841,5.1398,0.0000,3.0000
5.1398,305,5.2174,0.0000,3.0132,1.9868,0.4791,0.0850,3.1536,-0.7488,0.3809,5.1398,0.0000,3.0000
5.1398,306,5.2212,0.0000,3.0132,1.9868,0.4791,0.0850,3.1812,-0.7409,0.3785,5.1398,0.0000,3.0000
5.1398,307,5.2212,0.0000,3.0132,1.9868,0.4791,0.0850,3.1812,-0.7409,0.3785,5.1398,0.0000,3.0000
5.1398,308,5.2249,0.0000,3.0131,1.9867,0.4790,0.0851,3.2083,-0.7330,0.3768,5.1398,0.0000,3.0000
5.1398,309,5.2249,0.0000,3.0131,1.9867,0.4790,0.0851,3.2083,-0.7330,0.3768,5.1398,0.0000,3.0000
5.1398,310,5.2283,0.0000,3.0131,1.9866,0.4790,0.0853,3.2353,-0.7249,0.3753,5.1398,0.0000,3.0000
5.1398,311,5.2315,0.0000,3.0131,1.9865,0.4789,0.0854,3.2624,-0.7166,0.3740,5.1398,0.0000,3.0000
5.1398,312,5.2315,0.0000,3.0131,1.9865,0.4789,0.0854,3.2624,-0.7166,0.3740,5.1398,0.0000,3.0000
5.1398,313,5.2346,0.0000,3.0130,1.9864,0.4788,0.0855,3.2900,-0.7078,0.3728,5.1398,0.0000,3.0000
5.1398,314,5.2346,0.0000,3.0130,1.9864,0.4788,0.0855,3.2900,-0.7078,0.3728,5.1398,0.0000,3.0000
5.1398,315,5.2375,0.0000,3.0130,1.9862,0.4787,0.0857,3.3182,-0.6986,0.3719,5.1398,0.0000,3.0000
5.1398,316,5.2375,0.0000,3.0130,1.9862,0.4787,0.0857,3.3182,-0.6986,0.3719,5.1398,0.0000,3.0000
5.1398,317,5.2402,0.0000,3.0130,1.9862,0.4787,0.0858,3.3467,-0.6890,0.3714,5.1398,0.0000,3.0000
5.1398,318,5.2402,0.0000,3.0130,1.9862,0.4788,0.0858,3.3741,-0.6794,0.3728,5.1398,0.0000,3.0000
5.1398,319,5.2428,0.0000,3.0129,1.9862,0.4788,0.0858,3.3741,-0.6794,0.3728,5.1398,0.0000,3.0000
5.1398,320,5.2452,0.0000,3.0129,1.9862,0.4787,0.0858,3.4006,-0.6703,0.3751,5.1398,0.0000,3.0000
5.1398,321,5.2452,0.0000,3.0129,1.9862,0.4787,0.0858,3.4006,-0.6703,0.3751,5.1398,0.0000,3.0000
5.1398,322,5.2475,0.0000,3.0129,1.9860,0.4786,0.0860,3.4268,-0.6611,0.3773,5.1398,0.0000,3.0000
5.1398,323,5.2475,0.0000,3.0129,1.9860,0.4786,0.0860,3.4268,-0.6611,0.3773,5.1398,0.0000,3.0000
5.1398,324,5.2497,0.0000,3.0128,1.9859,0.4785,0.0861,3.4531,-0.6520,0.3791,5.1398,0.0000,3.0000
5.1398,325,5.2517,0.0000,3.0128,1.9858,0.4785,0.0862,3.4797,-0.6429,0.3804,5.1398,0.0000,3.0000
5.1398,326,5.2517,0.0000,3.0128,1.9858,0.4785,0.0862,3.4797,-0.6429,0.3804,5.1398,0.0000,3.0000
5.1398,327,5.2537,0.0000,3.0128,1.9858,0.4785,0.0862,3.5067,-0.6337,0.3815,5.1398,0.0000,3.0000
5.1398,328,5.2537,0.0000,3.0128,1.9858,0.4785,0.0863,3.5067,-0.6337,0.3815,5.1398,0.0000,3.0000
5.1398,329,5.2555,0.0000,3.0127,1.9858,0.4785,0.0863,3.5342,-0.6242,0.3825,5.1398,0.0000,3.0000
5.1398,330,5.2572,0.0000,3.0127,1.9858,0.4785,0.0863,3.5622,-0.6143,0.3835,5.1398,0.0000,3.0000
5.1398,331,5.2572,0.0000,3.0127,1.9858,0.4785,0.0863,3.5622,-0.6143,0.3835,5.1398,0.0000,3.0000
5.1398,332,5.2588,0.0000,3.0127,1.9858,0.4785,0.0862,3.5908,-0.6040,0.3839,5.1398,0.0000,3.0000
5.1398,333,5.2588,0.0000,3.0127,1.9857,0.4785,0.0863,3.5908,-0.6040,0.3839,5.1398,0.0000,3.0000
5.1398,334,5.2603,0.0000,3.0126,1.9857,0.4785,0.0863,3.6192,-0.5938,0.3827,5.1398,0.0000,3.0000
5.1398,335,5.2618,0.0000,3.0126,1.9857,0.4785,0.0864,3.6476,-0.5837,0.3802,5.1398,0.0000,3.0000
5.1398,336,5.2618,0.0000,3.0126,1.9857,0.4785,0.0864,3.6476,-0.5837,0.3802,5.1398,0.0000,3.0000
5.1398,337,5.2631,0.0000,3.0126,1.9857,0.4785,0.0864,3.6757,-0.5737,0.3778,5.1398,0.0000,3.0000
5.1398,338,5.2631,0.0000,3.0126,1.9857,0.4785,0.0864,3.6757,-0.5737,0.3778,5.1398,0.0000,3.0000
5.1398,339,5.2644,0.0000,3.0125,1.9857,0.4784,0.0864,3.7032,-0.5641,0.3762,5.1398,0.0000,3.0000
5.1398,340,5.2644,0.0000,3.0125,1.9856,0.4784,0.0865,3.7032,-0.5641,0.3762,5.1398,0.0000,3.0000
5.1398,341,5.2656,0.0000,3.0125,1.9856,0.4784,0.0865,3.7304,-0.5546,0.3753,5.1398,0.0000,3.0000
5.1398,342,5.2667,0.0000,3.0125,1.9855,0.4783,0.0866,3.7575,-0.5453,0.3746,5.1398,0.0000,3.0000
5.1398,343,5.2667,0.0000,3.0125,1.9855,0.4783,0.0866,3.7575,-0.5453,0.3746,5.1398,0.0000,3.0000
5.1398,344,5.2678,0.0000,3.0124,1.9854,0.4783,0.0867,3.7846,-0.5358,0.3741,5.1398,0.0000,3.0000
5.1398,345,5.2688,0.0000,3.0124,1.9854,0.4783,0.0867,3.8120,-0.5262,0.3739,5.1398,0.0000,3.0000
5.1398,346,5.2688,0.0000,3.0124,1.9854,0.4783,0.0867,3.8120,-0.5262,0.3739,5.1398,0.0000,3.0000
5.1398,347,5.2697,0.0000,3.0124,1.9853,0.4782,0.0868,3.8400,-0.5163,0.3740,5.1398,0.0000,3.0000
5.1398,348,5.2697,0.0000,3.0124,1.9853,0.4782,0.0868,3.8400,-0.5163,0.3740,5.1398,0.0000,3.0000
5.1398,349,5.2705,0.0000,3.0123,1.9853,0.4782,0.0869,3.8685,-0.5060,0.3737,5.1398,0.0000,3.0000
5.1398,350,5.2714,0.0000,3.0123,1.9852,0.4782,0.0870,3.8963,-0.4962,0.3743,5.1398,0.0000,3.0000
5.1398,351,5.2714,0.0000,3.0123,1.9852,0.4782,0.0870,3.8963,-0.4962,0.3743,5.1398,0.0000,3.0000
5.1398,352,5.2721,0.0000,3.0123,1.9851,0.4781,0.0871,3.9227,-0.4871,0.3763,5.1398,0.0000,3.0000
5.1398,353,5.2721,0.0000,3.0123,1.9851,0.4781,0.0871,3.9227,-0.4871,0.3763,5.1398,0.0000,3.0000
5.1398,354,5.2728,0.0000,3.0123,1.9850,0.4781,0.0872,3.9484,-0.4783,0.3782,5.1398,0.0000,3.0000
5.1398,355,5.2735,0.0000,3.0122,1.9850,0.4780,0.0873,3.9739,-0.4696,0.3801,5.1398,0.0000,3.0000
5.1398,356,5.2735,0.0000,3.0122,1.9850,0.4780,0.0873,3.9739,-0.4696,0.3801,5.1398,0.0000,3.0000
5.1398,357,5.2735,0.0000,3.0122,1.9850,0.4780,0.0873,3.9739,-0.4696,0.3801,5.1398,0.0000,3.0000
5.1398,358,5.2741,0.0000,3.0122,1.9848,0.4779,0.0874,3.9994,-0.4612,0.3820,5.1398,0.0000,3.0000
5.1398,359,5.2747,0.0000,3.0122,1.9848,0.4779,0.0875,4.0249,-0.4528,0.3838,5.1398,0.0000,3.0000
5.1398,360,5.2747,0.0000,3.0122,1.9848,0.4779,0.0875,4.0249,-0.4528,0.3838,5.1398,0.0000,3.0000
5.1398,361,5.2752,0.0000,3.0121,1.9846,0.4778,0.0876,4.0507,-0.4445,0.3858,5.1398,0.0000,3.0000
5.1398,362,5.2752,0.0000,3.0121,1.9846,0.4778,0.0876,4.0507,-0.4445,0.3858,5.1398,0.0000,3.0000
5.1398,363,5.2757,0.0000,3.0121,1.9846,0.4778,0.0876,4.0766,-0.4362,0.3879,5.1398,0.0000,3.0000
5.1398,364,5.2761,0.0000,3.0121,1.9846,0.4778,0.0876,4.1024,-0.4279,0.3889,5.1398,0.0000,3.0000
5.1398,365,5.2761,0.0000,3.0121,1.9846,0.4778,0.0876,4.1024,-0.4279,0.3889,5.1398,0.0000,3.0000
5.1398,366,5.2766,0.0000,3.0120,1.9846,0.4778,0.0876,4.1280,-0.4197,0.3884,5.1398,0.0000,3.0000
5.1398,367,5.2766,0.0000,3.0120,1.9846,0.4778,0.0876,4.1280,-0.4197,0.3884,5.1398,0.0000,3.0000
5.1398,368,5.2769,0.0000,3.0120,1.9845,0.4778,0.0877,4.1524,-0.4118,0.3870,5.1398,0.0000,3.0000
5.1398,369,5.2773,0.0000,3.0120,1.9845,0.4777,0.0878,4.1747,-0.4050,0.3872,5.1398,0.0000,3.0000
5.1398,370,5.2773,0.0000,3.0120,1.9845,0.4777,0.0878,4.1747,-0.4050,0.3872,5.1398,0.0000,3.0000
5.1398,371,5.2776,0.0000,3.0119,1.9844,0.4777,0.0879,4.1958,-0.3989,0.3882,5.1398,0.0000,3.0000
5.1398,372,5.2776,0.0000,3.0119,1.9844,0.4777,0.0879,4.1958,-0.3989,0.3882,5.1398,0.0000,3.0000
5.1398,373,5.2779,0.0000,3.0119,1.9844,0.4777,0.0880,4.2161,-0.3935,0.3897,5.1398,0.0000,3.0000
5.1398,374,5.2782,0.0000,3.0119,1.9844,0.4777,0.0880,4.2358,-0.3885,0.3915,5.1398,0.0000,3.0000
5.1398,375,5.2782,0.0000,3.0119,1.9844,0.4777,0.0880,4.2358,-0.3885,0.3915,5.1398,0.0000,3.0000
5.1398,376,5.2784,0.0000,3.0119,1.9842,0.4776,0.0882,4.2550,-0.3842,0.3935,5.1398,0.0000,3.0000
5.1398,377,5.2784,0.0000,3.0119,1.9842,0.4776,0.0882,4.2550,-0.3842,0.3935,5.1398,0.0000,3.0000
5.1398,378,5.2787,0.0000,3.0118,1.9841,0.4775,0.0882,4.2740,-0.3803,0.3953,5.1398,0.0000,3.0000
5.1398,379,5.2787,0.0000,3.0118,1.9842,0.4775,0.0882,4.2740,-0.3803,0.3953,5.1398,0.0000,3.0000
5.1398,380,5.2789,0.0000,3.0118,1.9842,0.4775,0.0882,4.2919,-0.3769,0.3977,5.1398,0.0000,3.0000
5.1398,381,5.2790,0.0000,3.0118,1.9842,0.4775,0.0881,4.3079,-0.3741,0.4007,5.1398,0.0000,3.0000
5.1398,382,5.2790,0.0000,3.0118,1.9842,0.4775,0.0881,4.3079,-0.3741,0.4007,5.1398,0.0000,3.0000
5.1398,383,5.2792,0.0000,3.0117,1.9841,0.4775,0.0881,4.3223,-0.3719,0.4041,5.1398,0.0000,3.0000
5.1398,384,5.2793,0.0000,3.0117,1.9841,0.4775,0.0881,4.3352,-0.3700,0.4074,5.1398,0.0000,3.0000
5.1398,385,5.2793,0.0000,3.0117,1.9841,0.4775,0.0881,4.3352,-0.3700,0.4074,5.1398,0.0000,3.0000
5.1398,386,5.2795,0.0000,3.0117,1.9841,0.4775,0.0882,4.3465,-0.3684,0.4101,5.1398,0.0000,3.0000
5.1398,387,5.2795,0.0000,3.0117,1.9841,0.4775,0.0882,4.3465,-0.3684,0.4101,5.1398,0.0000,3.0000
5.1398,388,5.2796,0.0000,3.0117,1.9841,0.4775,0.0881,4.3567,-0.3668,0.4125,5.1398,0.0000,3.0000
5.1398,389,5.2796,0.0000,3.0117,1.9841,0.4775,0.0881,4.3567,-0.3668,0.4125,5.1398,0.0000,3.0000
5.1398,390,5.2796,0.0000,3.0116,1.9840,0.4775,0.0882,4.3659,-0.3652,0.4145,5.1398,0.0000,3.0000
5.1398,391,5.2797,0.0000,3.0116,1.9840,0.4774,0.0882,4.3740,-0.3636,0.4164,5.1398,0.0000,3.0000
5.1398,392,5.2797,0.0000,3.0116,1.9840,0.4774,0.0882,4.3740,-0.3636,0.4164,5.1398,0.0000,3.0000
5.1398,393,5.2798,0.0000,3.0116,1.9838,0.4773,0.0884,4.3813,-0.3617,0.4184,5.1398,0.0000,3.0000
5.1398,394,5.2798,0.0000,3.0116,1.9838,0.4773,0.0884,4.3813,-0.3617,0.4184,5.1398,0.0000,3.0000
5.1398,395,5.2798,0.0000,3.0115,1.9837,0.4772,0.0885,4.3879,-0.3597,0.4195,5.1398,0.0000,3.0000
5.1398,396,5.2798,0.0000,3.0115,1.9836,0.4772,0.0885,4.3938,-0.3577,0.4205,5.1398,0.0000,3.0000
5.1398,397,5.2798,0.0000,3.0115,1.9836,0.4772,0.0885,4.3938,-0.3577,0.4205,5.1398,0.0000,3.0000
5.1398,398,5.2799,0.0000,3.0115,1.9835,0.4771,0.0887,4.3991,-0.3556,0.4215,5.1398,0.0000,3.0000
5.1398,399,5.2799,0.0000,3.0115,1.9835,0.4771,0.0887,4.3991,-0.3556,0.4215,5.1398,0.0000,3.0000
5.1398,400,5.2799,0.0000,3.0114,1.9834,0.4771,0.0888,4.4038,-0.3539,0.4222,5.1398,0.0000,3.0000
5.1398,401,5.2799,0.0000,3.0114,1.9834,0.4771,0.0888,4.4038,-0.3539,0.4222,5.1398,0.0000,3.0000
5.1398,402,5.2799,0.0000,3.0114,1.9834,0.4771,0.0888,4.4077,-0.3526,0.4219,5.1398,0.0000,3.0000
5.1398,403,5.2798,0.0000,3.0114,1.9833,0.4770,0.0889,4.4107,-0.3520,0.4217,5.1398,0.0000,3.0000
5.1398,404,5.2798,0.0000,3.0114,1.9833,0.4770,0.0889,4.4107,-0.3520,0.4217,5.1398,0.0000,3.0000
5.1398,405,5.2798,0.0000,3.0114,1.9831,0.4769,0.0891,4.4128,-0.3520,0.4215,5.1398,0.0000,3.0000
